rollout_id,pair_id,condition,benchmark_task_id,init_state_index,period,start_index,target_index,commanded_h10_raw_mse,executed_h10_raw_mse,no_action_h10_raw_mse,persistence_h10_raw_mse
task04-init12-nominal,task04-init12,nominal,4,12,post,65,75,0.6709262728691101,0.6709262728691101,0.6558150053024292,0.958073079586029
task04-init12-nominal,task04-init12,nominal,4,12,post,66,76,0.7045023441314697,0.7045023441314697,0.6915102005004883,0.9433736801147461
task04-init12-nominal,task04-init12,nominal,4,12,post,67,77,0.7252776026725769,0.7252776026725769,0.7027078866958618,0.9906689524650574
task04-init12-nominal,task04-init12,nominal,4,12,post,68,78,0.7287632822990417,0.7287632822990417,0.7522088885307312,1.055108904838562
task04-init12-nominal,task04-init12,nominal,4,12,post,69,79,0.8027548789978027,0.8027548789978027,0.832548975944519,1.1443203687667847
task04-init12-nominal,task04-init12,nominal,4,12,post,70,80,0.8493432998657227,0.8493432998657227,0.8919534683227539,1.1433990001678467
task04-init12-nominal,task04-init12,nominal,4,12,post,71,81,0.9283444881439209,0.9283444881439209,0.9428058862686157,1.2094143629074097
task04-init12-nominal,task04-init12,nominal,4,12,post,72,82,0.8844743967056274,0.8844743967056274,0.8720215559005737,1.1785086393356323
task04-init12-nominal,task04-init12,nominal,4,12,post,73,83,0.7814412117004395,0.7814412117004395,0.7843443751335144,1.0341660976409912
task04-init12-nominal,task04-init12,nominal,4,12,post,74,84,0.8127266764640808,0.8127266764640808,0.8293194770812988,1.2048285007476807
task04-init12-nominal,task04-init12,nominal,4,12,post,75,85,0.8474670648574829,0.8474670648574829,0.8307291865348816,1.1171467304229736
task04-init12-nominal,task04-init12,nominal,4,12,post,76,86,0.8112074136734009,0.8112074136734009,0.7941293716430664,1.0709011554718018
task04-init12-nominal,task04-init12,nominal,4,12,post,77,87,0.7472113370895386,0.7472113370895386,0.7271612882614136,0.8687261343002319
task04-init12-nominal,task04-init12,nominal,4,12,post,78,88,0.7360877394676208,0.7360877394676208,0.7400581240653992,0.8158403635025024
task04-init12-nominal,task04-init12,nominal,4,12,post,79,89,0.7455242872238159,0.7455242872238159,0.7576460838317871,0.8300792574882507
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,10,20,0.7102541327476501,0.7102541327476501,0.6810891032218933,1.2313698530197144
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,11,21,0.7434978485107422,0.7434978485107422,0.7140246629714966,1.1944739818572998
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,12,22,0.7936090230941772,0.7936090230941772,0.8127926588058472,1.2114697694778442
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,13,23,0.7478730082511902,0.7478730082511902,0.8216752409934998,1.262298822402954
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,14,24,0.8082853555679321,0.8082853555679321,0.8283815383911133,1.326931118965149
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,15,25,0.8514443635940552,0.8514443635940552,0.8679377436637878,1.2827504873275757
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,16,26,0.7817622423171997,0.7817622423171997,0.7940773963928223,1.3071058988571167
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,17,27,0.7456711530685425,0.7456711530685425,0.7380215525627136,1.2873797416687012
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,18,28,0.7895673513412476,0.7895673513412476,0.8513790369033813,1.3074514865875244
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,19,29,0.7114194631576538,0.7114194631576538,0.7786951065063477,1.2681336402893066
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,20,30,0.7584099173545837,0.7584099173545837,0.7923083305358887,1.2871818542480469
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,21,31,0.7597222328186035,0.7597222328186035,0.786920428276062,1.3266093730926514
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,22,32,0.7727208137512207,0.7727208137512207,0.8415660262107849,1.391166090965271
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,23,33,0.7640294432640076,0.7640294432640076,0.8205235004425049,1.289517879486084
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,24,34,0.7634133100509644,0.7634133100509644,0.810727059841156,1.2773211002349854
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,25,35,0.8210654258728027,0.8210654258728027,0.8493840098381042,1.2338743209838867
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,26,36,0.7823575735092163,0.7823575735092163,0.857320249080658,1.1524938344955444
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,27,37,0.8315542936325073,0.8315542936325073,0.9222111701965332,1.196120262145996
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,28,38,0.8036723136901855,0.8036723136901855,0.847004771232605,1.1021575927734375
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,29,39,0.7566656470298767,0.7566656470298767,0.7828900218009949,0.8925063014030457
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,30,40,0.6841883659362793,0.6841883659362793,0.7133423686027527,0.7513052821159363
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,31,41,0.6638981699943542,0.6638981699943542,0.6659168004989624,0.7211650609970093
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,32,42,0.6324272155761719,0.6324272155761719,0.6713952422142029,0.6752674579620361
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,33,43,0.643606960773468,0.643606960773468,0.6575393676757812,0.6696754693984985
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,34,44,0.6115080714225769,0.6115080714225769,0.6289035677909851,0.7460330724716187
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,35,45,0.6667180061340332,0.6667180061340332,0.6562570929527283,0.7954275608062744
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,36,46,0.7678133845329285,0.7678133845329285,0.7282041907310486,0.9444233775138855
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,37,47,0.7374681234359741,0.7374681234359741,0.6996811628341675,1.0204811096191406
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,38,48,0.7991666197776794,0.7991666197776794,0.7797001600265503,1.080552101135254
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,pre,39,49,0.8325905799865723,0.8325905799865723,0.8073806762695312,1.1697120666503906
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,50,60,0.7027601003646851,0.7077783346176147,0.7099320292472839,0.4817636013031006
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,51,61,0.7829138040542603,0.7846802473068237,0.7822369337081909,0.7485389709472656
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,52,62,0.7666270136833191,0.7628619074821472,0.7537708282470703,0.7656514048576355
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,53,63,0.7138813734054565,0.7053297758102417,0.7112888097763062,0.609704852104187
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,54,64,0.7865419387817383,0.7746290564537048,0.7714856863021851,0.6738645434379578
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,55,65,0.8213343620300293,0.8010262250900269,0.7738102674484253,0.7315601110458374
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,56,66,0.8958298563957214,0.8614829778671265,0.8254594802856445,0.8009654879570007
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,57,67,0.8942945003509521,0.8355693817138672,0.8022052049636841,0.8402208685874939
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,58,68,0.8834792375564575,0.8385814428329468,0.8046590685844421,0.8164629340171814
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,59,69,0.9128500819206238,0.8785034418106079,0.8679736852645874,0.7906533479690552
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,60,70,0.8357944488525391,0.7760821580886841,0.7765558958053589,0.8442535400390625
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,61,71,0.8671379089355469,0.8087563514709473,0.7924126386642456,0.8638056516647339
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,62,72,0.8361538648605347,0.7691125869750977,0.7925938367843628,0.8894557952880859
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,63,73,0.788785457611084,0.7051318883895874,0.7116634249687195,0.9094033241271973
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,64,74,0.7806092500686646,0.6939316987991333,0.6938492655754089,0.7674736976623535
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,65,75,0.781369149684906,0.6611940860748291,0.6657540202140808,0.7471115589141846
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,66,76,0.6594383120536804,0.5895834565162659,0.6016275882720947,0.7562057971954346
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,67,77,0.6205655336380005,0.5961372256278992,0.6038094758987427,0.7943021655082703
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,68,78,0.6013259291648865,0.5673340559005737,0.5845022201538086,0.7242608070373535
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,69,79,0.6085032224655151,0.5856917500495911,0.6137639284133911,0.7469323873519897
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,70,80,0.5673967599868774,0.5462634563446045,0.5798996090888977,0.6372441053390503
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,71,81,0.557725191116333,0.5338147878646851,0.5615505576133728,0.6621224284172058
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,72,82,0.5783671736717224,0.5598465800285339,0.6055784225463867,0.6818007230758667
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,73,83,0.5599666833877563,0.5367704629898071,0.5649661421775818,0.62921541929245
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,74,84,0.5308615565299988,0.5503180027008057,0.5733330249786377,0.5578679442405701
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,75,85,0.5261811017990112,0.5425477623939514,0.5689359903335571,0.5756481885910034
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,76,86,0.5781348943710327,0.6054060459136963,0.6087884306907654,0.6263446807861328
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,77,87,0.5791193246841431,0.5891257524490356,0.6379187107086182,0.5622037649154663
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,78,88,0.6412124037742615,0.6589681506156921,0.6912266612052917,0.635977029800415
task04-init12-motion_attenuation_0p5,task04-init12,motion_attenuation_0p5,4,12,post,79,89,0.5801719427108765,0.5839481353759766,0.6404536366462708,0.5951032042503357
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,10,20,0.7102541327476501,0.7102541327476501,0.6810891032218933,1.2313698530197144
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,11,21,0.7434978485107422,0.7434978485107422,0.7140246629714966,1.1944739818572998
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,12,22,0.7936090230941772,0.7936090230941772,0.8127926588058472,1.2114697694778442
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,13,23,0.7478730082511902,0.7478730082511902,0.8216752409934998,1.262298822402954
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,14,24,0.8082853555679321,0.8082853555679321,0.8283815383911133,1.326931118965149
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,15,25,0.8514443635940552,0.8514443635940552,0.8679377436637878,1.2827504873275757
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,16,26,0.7817622423171997,0.7817622423171997,0.7940773963928223,1.3071058988571167
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,17,27,0.7456711530685425,0.7456711530685425,0.7380215525627136,1.2873797416687012
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,18,28,0.7895673513412476,0.7895673513412476,0.8513790369033813,1.3074514865875244
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,19,29,0.7114194631576538,0.7114194631576538,0.7786951065063477,1.2681336402893066
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,20,30,0.7584099173545837,0.7584099173545837,0.7923083305358887,1.2871818542480469
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,21,31,0.7597222328186035,0.7597222328186035,0.786920428276062,1.3266093730926514
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,22,32,0.7727208137512207,0.7727208137512207,0.8415660262107849,1.391166090965271
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,23,33,0.7640294432640076,0.7640294432640076,0.8205235004425049,1.289517879486084
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,24,34,0.7634133100509644,0.7634133100509644,0.810727059841156,1.2773211002349854
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,25,35,0.8210654258728027,0.8210654258728027,0.8493840098381042,1.2338743209838867
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,26,36,0.7823575735092163,0.7823575735092163,0.857320249080658,1.1524938344955444
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,27,37,0.8315542936325073,0.8315542936325073,0.9222111701965332,1.196120262145996
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,28,38,0.8036723136901855,0.8036723136901855,0.847004771232605,1.1021575927734375
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,29,39,0.7566656470298767,0.7566656470298767,0.7828900218009949,0.8925063014030457
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,30,40,0.6841883659362793,0.6841883659362793,0.7133423686027527,0.7513052821159363
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,31,41,0.6638981699943542,0.6638981699943542,0.6659168004989624,0.7211650609970093
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,32,42,0.6324272155761719,0.6324272155761719,0.6713952422142029,0.6752674579620361
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,33,43,0.643606960773468,0.643606960773468,0.6575393676757812,0.6696754693984985
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,34,44,0.6115080714225769,0.6115080714225769,0.6289035677909851,0.7460330724716187
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,35,45,0.6667180061340332,0.6667180061340332,0.6562570929527283,0.7954275608062744
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,36,46,0.7678133845329285,0.7678133845329285,0.7282041907310486,0.9444233775138855
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,37,47,0.7374681234359741,0.7374681234359741,0.6996811628341675,1.0204811096191406
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,38,48,0.7991666197776794,0.7991666197776794,0.7797001600265503,1.080552101135254
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,pre,39,49,0.8325905799865723,0.8325905799865723,0.8073806762695312,1.1697120666503906
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,50,60,0.8580155372619629,0.9009796977043152,0.8394075632095337,0.8895572423934937
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,51,61,0.8952197432518005,0.9284355640411377,0.8725919723510742,1.164758563041687
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,52,62,0.8091780543327332,0.8298805952072144,0.8195263743400574,0.9916502237319946
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,53,63,0.7211076617240906,0.7248252630233765,0.7197098135948181,0.7807043790817261
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,54,64,0.6726334095001221,0.6516517400741577,0.7065649032592773,0.6840011477470398
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,55,65,0.6809453964233398,0.652726411819458,0.6862530708312988,0.6239153146743774
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,56,66,0.6452184915542603,0.6178354024887085,0.6370572447776794,0.6070220470428467
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,57,67,0.722356915473938,0.6661299467086792,0.6858559846878052,0.5878088474273682
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,58,68,0.7465752363204956,0.6868032217025757,0.701870322227478,0.5950843095779419
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,59,69,0.7601543664932251,0.7203854918479919,0.7148444056510925,0.7097651958465576
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,60,70,0.7103313207626343,0.681337833404541,0.6642966270446777,0.6205982565879822
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,61,71,0.6765403747558594,0.6554304361343384,0.627823531627655,0.7068173289299011
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,62,72,0.6725618243217468,0.6577945947647095,0.6337014436721802,0.6983755826950073
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,63,73,0.690055787563324,0.6703389883041382,0.6391867399215698,0.7500151991844177
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,64,74,0.6218165159225464,0.6086630821228027,0.5849488973617554,0.8311569094657898
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,65,75,0.614808201789856,0.6068228483200073,0.593185544013977,0.8933042287826538
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,66,76,0.5944379568099976,0.5916855931282043,0.571408212184906,0.826575756072998
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,67,77,0.6461359858512878,0.6392297744750977,0.6158139705657959,0.8671978712081909
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,68,78,0.6665650010108948,0.6693034172058105,0.6436421871185303,0.8060545325279236
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,69,79,0.6911827921867371,0.6982377767562866,0.6675045490264893,0.8323763608932495
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,70,80,0.6393975615501404,0.6556147336959839,0.640007734298706,0.8449149131774902
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,71,81,0.6731275916099548,0.6754622459411621,0.6829338073730469,0.8695697784423828
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,72,82,0.6821243166923523,0.6863746643066406,0.7258987426757812,0.9590071439743042
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,73,83,0.7228288054466248,0.7225799560546875,0.7498143911361694,0.9724342823028564
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,74,84,0.7620503306388855,0.7642966508865356,0.7998806834220886,1.0498502254486084
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,75,85,0.747125506401062,0.7472842931747437,0.7881194949150085,1.0298093557357788
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,76,86,0.7266117334365845,0.7279896140098572,0.7444186210632324,0.9956566095352173
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,77,87,0.7067438960075378,0.7059364318847656,0.7184532880783081,1.0220263004302979
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,78,88,0.6629023551940918,0.6608182787895203,0.6475815773010254,0.8896841406822205
task04-init12-action_delay_3,task04-init12,action_delay_3,4,12,post,79,89,0.7013760805130005,0.7000340223312378,0.6966063380241394,0.8488463163375854
task07-init05-nominal,task07-init05,nominal,7,5,pre,10,20,0.5834133625030518,0.5834133625030518,0.5997126698493958,0.5263992547988892
task07-init05-nominal,task07-init05,nominal,7,5,pre,11,21,0.6137140989303589,0.6137140989303589,0.6196943521499634,0.5298259258270264
task07-init05-nominal,task07-init05,nominal,7,5,pre,12,22,0.7560925483703613,0.7560925483703613,0.7152218818664551,0.8058377504348755
task07-init05-nominal,task07-init05,nominal,7,5,pre,13,23,0.6950836181640625,0.6950836181640625,0.6884469985961914,0.7798691987991333
task07-init05-nominal,task07-init05,nominal,7,5,pre,14,24,0.6830765008926392,0.6830765008926392,0.681876540184021,0.7392823696136475
task07-init05-nominal,task07-init05,nominal,7,5,pre,15,25,0.7389492392539978,0.7389492392539978,0.7490784525871277,0.7271026968955994
task07-init05-nominal,task07-init05,nominal,7,5,pre,16,26,0.7023049592971802,0.7023049592971802,0.7187346816062927,0.7274207472801208
task07-init05-nominal,task07-init05,nominal,7,5,pre,17,27,0.7288324236869812,0.7288324236869812,0.8866332769393921,0.7938446998596191
task07-init05-nominal,task07-init05,nominal,7,5,pre,18,28,0.7334818840026855,0.7334818840026855,0.8442497253417969,0.847501277923584
task07-init05-nominal,task07-init05,nominal,7,5,pre,19,29,0.7848776578903198,0.7848776578903198,0.9568418860435486,0.9455665946006775
task07-init05-nominal,task07-init05,nominal,7,5,pre,20,30,0.81017005443573,0.81017005443573,0.9466155767440796,1.07731032371521
task07-init05-nominal,task07-init05,nominal,7,5,pre,21,31,0.9152342677116394,0.9152342677116394,1.0345666408538818,1.247738242149353
task07-init05-nominal,task07-init05,nominal,7,5,pre,22,32,1.0876243114471436,1.0876243114471436,1.214287519454956,1.4127728939056396
task07-init05-nominal,task07-init05,nominal,7,5,pre,23,33,1.0447907447814941,1.0447907447814941,1.0985536575317383,1.4445070028305054
task07-init05-nominal,task07-init05,nominal,7,5,pre,24,34,0.9868113398551941,0.9868113398551941,1.031835675239563,1.4624807834625244
task07-init05-nominal,task07-init05,nominal,7,5,pre,25,35,1.0489224195480347,1.0489224195480347,1.0598901510238647,1.466567039489746
task07-init05-nominal,task07-init05,nominal,7,5,pre,26,36,0.9430479407310486,0.9430479407310486,1.021202802658081,1.461914300918579
task07-init05-nominal,task07-init05,nominal,7,5,pre,27,37,0.9302996397018433,0.9302996397018433,1.0147218704223633,1.3742303848266602
task07-init05-nominal,task07-init05,nominal,7,5,pre,28,38,0.782997727394104,0.782997727394104,0.8652896881103516,1.1111196279525757
task07-init05-nominal,task07-init05,nominal,7,5,pre,29,39,0.6726452708244324,0.6726452708244324,0.8041461706161499,0.8390160799026489
task07-init05-nominal,task07-init05,nominal,7,5,pre,30,40,0.6593116521835327,0.6593116521835327,0.7758406400680542,0.7486955523490906
task07-init05-nominal,task07-init05,nominal,7,5,pre,31,41,0.6030176877975464,0.6030176877975464,0.679047703742981,0.5646856427192688
task07-init05-nominal,task07-init05,nominal,7,5,pre,32,42,0.6071383953094482,0.6071383953094482,0.6680272817611694,0.5612924695014954
task07-init05-nominal,task07-init05,nominal,7,5,pre,33,43,0.6084175109863281,0.6084175109863281,0.6778267621994019,0.45698949694633484
task07-init05-nominal,task07-init05,nominal,7,5,pre,34,44,0.5747532844543457,0.5747532844543457,0.6240286231040955,0.46891188621520996
task07-init05-nominal,task07-init05,nominal,7,5,pre,35,45,0.5711498260498047,0.5711498260498047,0.6093404293060303,0.497185081243515
task07-init05-nominal,task07-init05,nominal,7,5,pre,36,46,0.5512754917144775,0.5512754917144775,0.5615935325622559,0.5326708555221558
task07-init05-nominal,task07-init05,nominal,7,5,pre,37,47,0.5575258731842041,0.5575258731842041,0.5416431427001953,0.5675367116928101
task07-init05-nominal,task07-init05,nominal,7,5,pre,38,48,0.5497924089431763,0.5497924089431763,0.5339370369911194,0.4856472909450531
task07-init05-nominal,task07-init05,nominal,7,5,pre,39,49,0.5650340914726257,0.5650340914726257,0.5284261703491211,0.4510909914970398
task07-init05-nominal,task07-init05,nominal,7,5,post,50,60,0.6636649966239929,0.6636649966239929,0.6670476198196411,0.6916241645812988
task07-init05-nominal,task07-init05,nominal,7,5,post,51,61,0.7427002787590027,0.7427002787590027,0.7748270034790039,0.8408970832824707
task07-init05-nominal,task07-init05,nominal,7,5,post,52,62,0.7564306259155273,0.7564306259155273,0.7727969884872437,0.9755258560180664
task07-init05-nominal,task07-init05,nominal,7,5,post,53,63,0.8549151420593262,0.8549151420593262,0.8809912204742432,1.1445772647857666
task07-init05-nominal,task07-init05,nominal,7,5,post,54,64,0.8311742544174194,0.8311742544174194,0.8604533076286316,1.1581387519836426
task07-init05-nominal,task07-init05,nominal,7,5,post,55,65,0.8133689761161804,0.8133689761161804,0.8364124298095703,1.061842679977417
task07-init05-nominal,task07-init05,nominal,7,5,post,56,66,0.8363665342330933,0.8363665342330933,0.8137447834014893,0.998921275138855
task07-init05-nominal,task07-init05,nominal,7,5,post,57,67,0.7582240104675293,0.7582240104675293,0.7358767986297607,0.8951023817062378
task07-init05-nominal,task07-init05,nominal,7,5,post,58,68,0.732886016368866,0.732886016368866,0.7183407545089722,0.8524483442306519
task07-init05-nominal,task07-init05,nominal,7,5,post,59,69,0.7514152526855469,0.7514152526855469,0.718549907207489,0.7675449252128601
task07-init05-nominal,task07-init05,nominal,7,5,post,60,70,0.752005934715271,0.752005934715271,0.7211701273918152,0.7398157119750977
task07-init05-nominal,task07-init05,nominal,7,5,post,61,71,0.8082829713821411,0.8082829713821411,0.7488793134689331,0.7818111181259155
task07-init05-nominal,task07-init05,nominal,7,5,post,62,72,0.7420922517776489,0.7420922517776489,0.7089203596115112,0.7582376003265381
task07-init05-nominal,task07-init05,nominal,7,5,post,63,73,0.7633535861968994,0.7633535861968994,0.7691206932067871,0.813902735710144
task07-init05-nominal,task07-init05,nominal,7,5,post,64,74,0.7781581282615662,0.7781581282615662,0.7834183573722839,0.8298147916793823
task07-init05-nominal,task07-init05,nominal,7,5,post,65,75,0.7582239508628845,0.7582239508628845,0.7751468420028687,0.8578304052352905
task07-init05-nominal,task07-init05,nominal,7,5,post,66,76,0.7642792463302612,0.7642792463302612,0.7922029495239258,0.8801509737968445
task07-init05-nominal,task07-init05,nominal,7,5,post,67,77,0.8227230310440063,0.8227230310440063,0.8094229698181152,0.9610142111778259
task07-init05-nominal,task07-init05,nominal,7,5,post,68,78,0.8199533224105835,0.8199533224105835,0.8453668355941772,1.0616259574890137
task07-init05-nominal,task07-init05,nominal,7,5,post,69,79,0.7054510116577148,0.7054510116577148,0.7658969759941101,1.0380791425704956
task07-init05-nominal,task07-init05,nominal,7,5,post,70,80,0.6278825998306274,0.6278825998306274,0.6626979112625122,0.9290313720703125
task07-init05-nominal,task07-init05,nominal,7,5,post,71,81,0.6339147686958313,0.6339147686958313,0.6627212166786194,0.8546897768974304
task07-init05-nominal,task07-init05,nominal,7,5,post,72,82,0.5831916332244873,0.5831916332244873,0.6710593104362488,0.9351387023925781
task07-init05-nominal,task07-init05,nominal,7,5,post,73,83,0.5577183961868286,0.5577183961868286,0.582026481628418,0.9065589904785156
task07-init05-nominal,task07-init05,nominal,7,5,post,74,84,0.5803872346878052,0.5803872346878052,0.5691417455673218,0.959409236907959
