episode_id,source,policy,task_id,task_name,init_state_index,environment_seed,policy_rng_seed,policy_rng_batch_size,action_horizon,maximum_control_steps,success,control_steps,censored,logical_vlm_forward_count,actual_vlm_forward_count,inference_latency_mean_seconds,inference_latency_p50_seconds,inference_latency_p95_seconds,episode_wall_seconds,peak_inference_gpu_memory_bytes,initial_observation_sha256,action_sha256,video,video_sha256,trajectory,trajectory_sha256,protocol_sha256
formal-pretrained-h50-task00-init00-legacy-batch3,legacy_reused,pretrained,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,0,1000,1000,3,50,280,True,81,False,2,,,,,,,,dccff6903175f3a812fda743622f1b9c8955a16e18a3206372f628a82dfa79e5,external_asset_root/stage6_full_spatial_benchmark/videos/task_00/episode_00.mp4,ce75d27e92a8e14acead637d7659afa8f8a16725a586ecda0957db19cae646a7,external_asset_root/stage6_full_spatial_benchmark/trajectories/task_00.npz,8e96a3ed9f6c06f05d4b853d9407e91046e0bd28b5e76af8726acfe62fa13172,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task00-init01-legacy-batch3,legacy_reused,pretrained,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,1,1001,1000,3,50,280,True,79,False,2,,,,,,,,2b3c21dbc2771044eabedb18c56cfc1f57f33acaf71031ee4a84253a7f8c804f,external_asset_root/stage6_full_spatial_benchmark/videos/task_00/episode_01.mp4,d0c0363dc4dfc5dd0eeab492d52af5bc65656e2d1a58b93c5f2719618417b99c,external_asset_root/stage6_full_spatial_benchmark/trajectories/task_00.npz,8e96a3ed9f6c06f05d4b853d9407e91046e0bd28b5e76af8726acfe62fa13172,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task00-init02-legacy-batch3,legacy_reused,pretrained,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,2,1002,1000,3,50,280,False,280,True,6,,,,,,,,69dacc17694b0261f634e55c7031b1811786c0492c779f04b2f1e3acb0ba2f9d,external_asset_root/stage6_full_spatial_benchmark/videos/task_00/episode_02.mp4,4b7354488d7f8282db14ed295d8bcf8aca21f800fc18656e8e29df127ae1c7a9,external_asset_root/stage6_full_spatial_benchmark/trajectories/task_00.npz,8e96a3ed9f6c06f05d4b853d9407e91046e0bd28b5e76af8726acfe62fa13172,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task00-init03-env1003-policy1003,new_formal,pretrained,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,3,1003,1003,1,50,280,True,84,False,2,2,1.165102546999833,1.165102546999833,1.801311930499719,24.777519971999936,972125184,942f3f40124dd119c38a01e5f74e80f99d97285d0316c8b015bc66fa271bae71,040ef37b2a4752d189f59aa7fc352a709686da6425f853beb0b5ef1ed7c4bf0f,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task00-init03-env1003-policy1003.mp4,ff3b8a3d01dbbdbf5aa69f5d45df8ce1cf284413c042e0dec06ceb52370c6ee5,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task00-init03-env1003-policy1003.npz,bf703848e87f0fbeeaa682cc825e0e33c144d3f24dd47941922fc09f1ca32196,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task00-init04-env1004-policy1004,new_formal,pretrained,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,4,1004,1004,1,50,280,True,81,False,2,2,0.4710352624999814,0.4710352624999814,0.5148535980499901,21.031350424000266,971786752,f156b5b02a61334ad44f0ab10a4b3ece112ece4c60c25a4038500f7973e40abd,09ab005669176cc64ec82f7e96737388676f289d0e0d7f0b2a80f49751700dbd,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task00-init04-env1004-policy1004.mp4,1b7a7ef6e1e891c58231d9ac06fe24df499963295a3c9318a02eb88afcac344c,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task00-init04-env1004-policy1004.npz,3a2245e7c624f48f5dc68f668f767c89f2c9e55bfac6be8601113e3ab01631c6,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task00-init05-env1005-policy1005,new_formal,pretrained,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,5,1005,1005,1,50,280,True,110,False,3,3,0.5656762393332428,0.5655382750001081,0.588635487999909,26.080402906000018,971786752,cb96610d8469e33b879ed6c33bbf9d3150a1e5d8010d5e3d1674a59b651abb90,6c829030fdd242bfcf719a4f90ed3d31fdcbfa6136e3de7c10b11c4c588e7132,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task00-init05-env1005-policy1005.mp4,9a6659cf703411720c95d45b5971ceecb3dd399b395ec41b198e057597991172,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task00-init05-env1005-policy1005.npz,a66da67f097a81b97be1c617f02f91ba8bfde4ebacda515aa2fb87cb04aaab01,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task00-init06-env1006-policy1006,new_formal,pretrained,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,6,1006,1006,1,50,280,True,75,False,2,2,0.49572551449978164,0.49572551449978164,0.5303675922497633,20.13373976999992,971786752,085cb8b11e73fd3ea750aa86e824394351477ebc84c6f777e13ad9bf2efc14d5,273231b1317b69e14536d9729007ddffc902f2d655f66299fbd9466961158ef1,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task00-init06-env1006-policy1006.mp4,e71f1eb782bed5bf61eb3c083c23ac708fb235b377e3e049b0a5e72e79285568,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task00-init06-env1006-policy1006.npz,923b320cf89ccd521a855f81f798faff841635a1ada9aab00eb07f00cbc0f086,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task00-init07-env1007-policy1007,new_formal,pretrained,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,7,1007,1007,1,50,280,True,79,False,2,2,0.5155340114999944,0.5155340114999944,0.562139681250278,20.261512439999933,971786752,da395324dc127197641be12299762bb91907402b4550a01e031e8dcc2cb8a8eb,1bcfa988e409ea5b3dc114cdd2b3d9560ecb33702103ada367a023aa036be7da,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task00-init07-env1007-policy1007.mp4,1c3ce6637cff294a20e942b460749cc12e2f9071626bd0c5e801330abaaeb002,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task00-init07-env1007-policy1007.npz,098627e7414c2154354f76fc7a0664b76382728b71e7e5f51cd0a3fa9a9ea6a0,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task00-init08-env1008-policy1008,new_formal,pretrained,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,8,1008,1008,1,50,280,True,83,False,2,2,0.48336834900010217,0.48336834900010217,0.49834913340009734,20.871366601999853,971786752,dca56b1d7427d1c28f26f67d3b5bee449867e639ff7534f71c3cb1c444658ff2,218ea4f64d69d2f3bbb649ba861cb11f100a4cd10de2db71adcde4bfd92e7d1e,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task00-init08-env1008-policy1008.mp4,d3953c35ef4bf033769f9ddcaaed7ede57dcf5fc0be74152719bd7033129b944,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task00-init08-env1008-policy1008.npz,d439fea62ad8271538e3d9b4f557ab2c682836b681749a7b004aeba59030127e,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task00-init09-env1009-policy1009,new_formal,pretrained,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,9,1009,1009,1,50,280,True,77,False,2,2,0.48867727349988854,0.48867727349988854,0.4977419569497215,19.85702512500029,971786752,8603d432bbddcae55f6b8194d9930edf3f1b33b2bf0d0e977e656b6d595aeee1,9144ffa85d12e6e304c0c55baad5c1d6bcbbfaf57a7c13ec8fa54980af2c7112,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task00-init09-env1009-policy1009.mp4,34b0d94c512d843ea943adbf3b44fe7314b886eb0d47ecdc1bee4038e5a11c5e,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task00-init09-env1009-policy1009.npz,48537034608116b975d653c2be4ed34bd2616ce576db693700bd9654177babb9,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task01-init00-legacy-batch3,legacy_reused,pretrained,1,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,0,1000,1001,3,50,280,True,107,False,3,,,,,,,,0a2e0ee6ffc3d70126107454a485a686e4d02bfc092620cf5462fb4f5fe0a2fb,external_asset_root/stage6_full_spatial_benchmark/videos/task_01/episode_00.mp4,a8e9b58de8137eac5fe9ff774ae5a60ee30f774ad36262d995524a4f43de5472,external_asset_root/stage6_full_spatial_benchmark/trajectories/task_01.npz,2ba68ebbb9983eedf6ea12018f11c891f7fb2dbd962b6d1897c6138d81914d09,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task01-init01-legacy-batch3,legacy_reused,pretrained,1,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,1,1001,1001,3,50,280,True,107,False,3,,,,,,,,af86083ae85c895f607cc6bd62f417f9a777b535ba98684b5d1da0626a29f4f7,external_asset_root/stage6_full_spatial_benchmark/videos/task_01/episode_01.mp4,f6390ee764c2bd8bf00088f698413c02dabbdfbcee87fc146063cfcc9a293093,external_asset_root/stage6_full_spatial_benchmark/trajectories/task_01.npz,2ba68ebbb9983eedf6ea12018f11c891f7fb2dbd962b6d1897c6138d81914d09,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task01-init02-legacy-batch3,legacy_reused,pretrained,1,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,2,1002,1001,3,50,280,True,109,False,3,,,,,,,,be2687bc297ec5aeb2d6e2ca5d5ca3f7027e6403e519b04b71a74a7809783933,external_asset_root/stage6_full_spatial_benchmark/videos/task_01/episode_02.mp4,d71507163b4b1e7039160c8d8d95724d473d812b2321b31076ad31944addda24,external_asset_root/stage6_full_spatial_benchmark/trajectories/task_01.npz,2ba68ebbb9983eedf6ea12018f11c891f7fb2dbd962b6d1897c6138d81914d09,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task01-init03-env1003-policy1003,new_formal,pretrained,1,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,3,1003,1003,1,50,280,True,107,False,3,3,0.5010791386665309,0.5284523129998888,0.5498732912997184,24.200947370999984,971786752,7fd592bfc1c68cebc0c7bc65b0b2ed0b5cb044339012eb684e99bb1add32ad76,c4cdca3fd02f27d6208a1835f2fde2d7fc446100ca335759f7efbe5871c61638,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task01-init03-env1003-policy1003.mp4,e59190f14479c6bf7c012ddfae78e68a802bc7d0233cb4b23883ffffdebe2c10,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task01-init03-env1003-policy1003.npz,9d590ab1b779340b35a191b54db285b5865069bd3ab753032a7c16962054bfa6,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task01-init04-env1004-policy1004,new_formal,pretrained,1,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,4,1004,1004,1,50,280,True,111,False,3,3,0.5063956306667023,0.5178109960002075,0.5244315417999588,24.96660904600003,971786752,a65414e810b4cd9ba951fc2845134562ae52d831be078e6f5fb23e7ef25f5d5b,acb8a51b140e16ecef3954fa65a2538b71015096e2b3877a3c84fb787df04b64,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task01-init04-env1004-policy1004.mp4,6cef650868a1136ff284d9364d219d99854a727e014d110d4c429a383e996389,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task01-init04-env1004-policy1004.npz,e31edc006ec987c3c8c3fecd4fc0e644ec0f38c3f06f84f747b8099935d5334b,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task01-init05-env1005-policy1005,new_formal,pretrained,1,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,5,1005,1005,1,50,280,True,107,False,3,3,0.5176531140000407,0.5216916940003102,0.5710766911000065,24.421067097000105,971786752,166cd344f2cf06a4539712a8c35b426b5409b8e6d45237b531af7fe06c673363,f8221f0df2906f9ce93ccdad9f0989c18ad072a98098b110b91b359cae8c8758,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task01-init05-env1005-policy1005.mp4,9728cb226359ae5fcc1f61f3509aeecf2f9df48e5da9a277176afe00191a9e46,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task01-init05-env1005-policy1005.npz,252720651c88b627f1db724f304d3245d4c5f168669c4fefee48349fd05980d2,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task01-init06-env1006-policy1006,new_formal,pretrained,1,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,6,1006,1006,1,50,280,True,112,False,3,3,0.5418450996667161,0.5189352329998655,0.5939970032999554,23.915173105999656,971786752,515df2d501a0281abffd394a9dbb0cce77fa20cccd517ed4584fdf485d8af2e8,928ae7d99f7d5ba80187a372221c95102237f2d1b5d2d35a51cb264e19535b28,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task01-init06-env1006-policy1006.mp4,76963d7f2dd3c85729d872aacdeeef959d3e26573592e86ea92b2d96a6f54592,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task01-init06-env1006-policy1006.npz,3438927405cd052399c0fcabaa7f260f05827a69c80e0758e140b266c240d51e,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task01-init07-env1007-policy1007,new_formal,pretrained,1,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,7,1007,1007,1,50,280,False,280,True,6,6,0.5154397264999867,0.522366204500031,0.5748966674998428,46.56304658399995,971786752,20a5a8532c61c17c5f51c49242f351ec5f863506ba147f4d09accc8a6444cb3a,029da05743f9d2bbefe67bde3e6df8b647a94ec37b7e8ef6b472b43d4e983c81,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task01-init07-env1007-policy1007.mp4,5ada6581e0c29fbf8259af30b1fb2c3daa65d29ca6d48c86844ed0bdaa1bf733,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task01-init07-env1007-policy1007.npz,9e1adcc189cd9ff3cf767afea427081de5ba18ab614ad294e84ad5640ff3e769,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task01-init08-env1008-policy1008,new_formal,pretrained,1,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,8,1008,1008,1,50,280,True,118,False,3,3,0.5131438476666214,0.5277705469998182,0.5367618871999185,25.68442850700012,971786752,a1aef777376379d8b951ca53236128fb1ac836963c776ec1f7c22218c1d2edee,511bc9a627b679197fe8cfef21e997b92c4938d25acf6511574abe5fb97a9469,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task01-init08-env1008-policy1008.mp4,1ab27575628758004e91688f5a14078707d787ac2a97b4d03fcc8be71ea15b6e,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task01-init08-env1008-policy1008.npz,fbc0fdc3071368e868500ec3194db1f7e8b0d377e1671ef0ac472759f7a71f10,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task01-init09-env1009-policy1009,new_formal,pretrained,1,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,9,1009,1009,1,50,280,False,280,True,6,6,0.4973042368332396,0.4782550209999954,0.5670828627497713,47.58768050200024,971786752,c68465f8174c8c66548978149055ab9db82fd8f335957b95729be156895a394b,7771d6bce955685a7a125fa6849a413782d76dd7134c52facca740b559ebef50,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task01-init09-env1009-policy1009.mp4,3d5c35cdb9bb560c5806b35c69679d4b0c217788088acfaa32125b4626435dc7,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task01-init09-env1009-policy1009.npz,87b87185a49b0f0505ab8bd8430ea2c95dc8f938464231d3281793e35e923589,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task02-init00-legacy-batch3,legacy_reused,pretrained,2,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,0,1000,1002,3,50,280,True,100,False,2,,,,,,,,83ddbc32c43787baa80417a8571d5c09661ca9472fa85fe1f6a5460ab15ca257,external_asset_root/stage6_full_spatial_benchmark/videos/task_02/episode_00.mp4,e3548f77351aa81bbea5add8c6cc5ac35d196338fe8c2051faefff33f990ca3d,external_asset_root/stage6_full_spatial_benchmark/trajectories/task_02.npz,3a45c9c2008b006508d53859141cc3c59ab8314c177954ec09be01ba7c0bdac8,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task02-init01-legacy-batch3,legacy_reused,pretrained,2,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,1,1001,1002,3,50,280,True,119,False,3,,,,,,,,700f4d902a19d23933c00ded362d74ede2931c319a28decca23cec23707fbf48,external_asset_root/stage6_full_spatial_benchmark/videos/task_02/episode_01.mp4,c8aac13bc481055ff871fbdbdb49cece7e6d421cc291e918cfdd5a77b3ecc0e1,external_asset_root/stage6_full_spatial_benchmark/trajectories/task_02.npz,3a45c9c2008b006508d53859141cc3c59ab8314c177954ec09be01ba7c0bdac8,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task02-init02-legacy-batch3,legacy_reused,pretrained,2,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,2,1002,1002,3,50,280,True,99,False,2,,,,,,,,930711a2d5e9a94d1ddde6f6a26fa216d8e2e99313a3500a8831f4f810268ba1,external_asset_root/stage6_full_spatial_benchmark/videos/task_02/episode_02.mp4,5a0949875fdded50c2109acde4ecd4c5674188a7d537ac2e46b6568a08d65ddb,external_asset_root/stage6_full_spatial_benchmark/trajectories/task_02.npz,3a45c9c2008b006508d53859141cc3c59ab8314c177954ec09be01ba7c0bdac8,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task02-init03-env1003-policy1003,new_formal,pretrained,2,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,3,1003,1003,1,50,280,True,96,False,2,2,0.4983994919998622,0.4983994919998622,0.5107678275000126,22.54034990199989,971786752,0e83bbaf332c7cd7e42b9ca91ed64682ef663b03e12cffb796b00e0fd6dbae3a,0e8d49ed23e8312efd657c82c223588622731c397376e43df5bdc488537adc53,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task02-init03-env1003-policy1003.mp4,4015fb70655ce28496c71c6f66f44e8b9269fee5e2b96c297c2bba773801d3a3,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task02-init03-env1003-policy1003.npz,abbfc97b3062dbc1c4b5b4a628f7938932d801829992c616794a0d6a25523e17,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task02-init04-env1004-policy1004,new_formal,pretrained,2,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,4,1004,1004,1,50,280,True,101,False,3,3,0.5189799339999203,0.5326866689997587,0.5919428148000406,23.606578723999974,971786752,ffda315220f507ab71f4aaabe8ebbe5d8f17cf1dd5782ebead8a0a8c39eb9e4f,2f3a2661bb7aea8ff0a6528a4274b3f3719ec42c999151fe2277e63aa10138cd,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task02-init04-env1004-policy1004.mp4,a4f6ef3930bb8205fe134d916482d57524cad59be701067c1c085ee202e44533,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task02-init04-env1004-policy1004.npz,6476aab310c4f30a4660ae2a8fa1d74b6fa7f313d9a5c911b9302c98f2cbca3a,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task02-init05-env1005-policy1005,new_formal,pretrained,2,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,5,1005,1005,1,50,280,False,280,True,6,6,0.5146681485000499,0.4941954925000118,0.6638133335001157,46.88071732199978,971786752,d70157b50ef322378a0b0fa0a5ea03bdd35a82f33d6268537cc082c189dfe69c,e05e210e4748edab9c2b97a625330d5fad668e866ac840640e4611a93a85ed21,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task02-init05-env1005-policy1005.mp4,c45db524bd46177d122c56f137376ebca657e53d385d91e7bd20a0f89e840f40,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task02-init05-env1005-policy1005.npz,0b8f66dd27daca3f4512118764830a2b6c803c7448af79e6f7f32e5690cce139,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task02-init06-env1006-policy1006,new_formal,pretrained,2,pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,6,1006,1006,1,50,280,False,280,True,6,6,0.5636117791667251,0.5714802520001285,0.6254148250001208,45.82550694500014,971786752,0b8d29aa343c7249799f90cdeea51ed07ef88f9c85c08fa8333d84ace0fb7774,d1e76f21d5e66fade0ed71b69d40b26d544fa9f50ff7dc3ce76ac5cce3ecf730,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task02-init06-env1006-policy1006.mp4,00156a7f2dd40281afebe2fe70e0d760ac0703209e3dccd6ab62bef2dc627017,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task02-init06-env1006-policy1006.npz,93991c98b78bd65a009ad20dffb9c1835e6e9754f2d6e541659f4f1a78f8984c,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
