pair_id,split,condition,benchmark_task_id,init_state_index,available_after_step,commanded_h10_raw_mse,commanded_minus_executed,executed_h10_raw_mse,horizon,intervention_active_at_available_step,intervention_start,no_action_h10_raw_mse,persistence_h10_raw_mse,scoring_seconds,start_index,target_index
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,52,0.7733192443847656,0.011647999286651611,0.761671245098114,10,True,50,0.7310761213302612,0.7242188453674316,0.01579675699940708,43,53
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,53,0.7105993628501892,0.017689943313598633,0.6929094195365906,10,True,50,0.6799831390380859,0.6186422109603882,0.013446551000015461,44,54
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,54,0.802268385887146,0.015002727508544922,0.7872656583786011,10,True,50,0.7537921667098999,0.7421560287475586,0.018119770998964668,45,55
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,55,0.8159933090209961,0.012101292610168457,0.8038920164108276,10,True,50,0.7748963236808777,0.7503938674926758,0.014178641999023966,46,56
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,56,0.8208179473876953,0.012557625770568848,0.8082603216171265,10,True,50,0.7782151103019714,0.8497003316879272,0.01595772200016654,47,57
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,57,0.8388795256614685,0.01583153009414673,0.8230479955673218,10,True,50,0.7976521253585815,0.7654668688774109,0.015367281999715487,48,58
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,58,0.811066746711731,0.0054482221603393555,0.8056185245513916,10,True,50,0.7906445264816284,0.7920297980308533,0.013468273000398767,49,59
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,59,0.8472080230712891,-0.006838023662567139,0.8540460467338562,10,True,50,0.841214656829834,0.8258212804794312,0.01316490600038378,50,60
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,60,0.7804765701293945,-0.008118987083435059,0.7885955572128296,10,True,50,0.7884048819541931,0.6737837195396423,0.014217935999113251,51,61
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,61,0.822311282157898,-0.009746551513671875,0.8320578336715698,10,True,50,0.865121603012085,0.7263034582138062,0.01373980900098104,52,62
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,62,0.7778892517089844,-0.00621485710144043,0.7841041088104248,10,True,50,0.8175436854362488,0.6737059354782104,0.018104663000485743,53,63
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,63,0.7247227430343628,-0.0009563565254211426,0.7256790995597839,10,True,50,0.7523252367973328,0.6495546102523804,0.013416808000329183,54,64
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,64,0.6817017793655396,0.0095750093460083,0.6721267700195312,10,True,50,0.7220398783683777,0.5649624466896057,0.01827317000061157,55,65
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,65,0.7151457667350769,0.012267768383026123,0.7028779983520508,10,True,50,0.7583761215209961,0.6724740862846375,0.03199743299956026,56,66
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,66,0.7031121253967285,0.011470139026641846,0.6916419863700867,10,True,50,0.7331227660179138,0.5736837983131409,0.013094044001263683,57,67
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,67,0.6586117744445801,0.023639321327209473,0.6349724531173706,10,True,50,0.6769410967826843,0.5242886543273926,0.013507528999980423,58,68
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,68,0.6299218535423279,0.02628302574157715,0.6036388278007507,10,True,50,0.6690069437026978,0.4256467819213867,0.01537636799912434,59,69
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,69,0.5931849479675293,0.014818787574768066,0.5783661603927612,10,True,50,0.6138237118721008,0.5017058849334717,0.013839705999998841,60,70
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,70,0.5886194705963135,0.004540920257568359,0.5840785503387451,10,True,50,0.6021170020103455,0.4641549587249756,0.015824032001546584,61,71
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,71,0.652580976486206,-0.00032633543014526367,0.6529073119163513,10,True,50,0.6689502596855164,0.5403770208358765,0.01340562699988368,62,72
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,72,0.6438174247741699,-0.00416409969329834,0.6479815244674683,10,True,50,0.656871497631073,0.5423831939697266,0.013588820000222768,63,73
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,73,0.656883955001831,-0.006115913391113281,0.6629998683929443,10,True,50,0.7291332483291626,0.5484966039657593,0.016195128999243025,64,74
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,74,0.732178807258606,0.015840649604797363,0.7163381576538086,10,True,50,0.7202982902526855,0.5976633429527283,0.013098286000968073,65,75
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,75,0.7279952764511108,-0.01636326313018799,0.7443585395812988,10,True,50,0.8186118006706238,0.6391779184341431,0.016243231999396812,66,76
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,76,0.6951362490653992,-0.01840043067932129,0.7135366797447205,10,True,50,0.7910594344139099,0.6183872222900391,0.015953692000039155,67,77
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,77,0.7748019099235535,0.008542239665985107,0.7662596702575684,10,True,50,0.8631608486175537,0.7326754927635193,0.014128726999842911,68,78
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,78,0.8066415190696716,-0.02599424123764038,0.832635760307312,10,True,50,0.8976211547851562,0.7631646990776062,0.013732275998336263,69,79
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,79,0.9960042834281921,-0.03362196683883667,1.0296262502670288,10,True,50,1.0892713069915771,0.9632843732833862,0.01588606600125786,70,80
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,80,1.0161972045898438,0.03955870866775513,0.9766384959220886,10,True,50,1.0592668056488037,0.8770427703857422,0.015130645000681398,71,81
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,81,0.696234405040741,-0.05519598722457886,0.7514303922653198,10,True,50,0.8713902235031128,0.6604942679405212,0.015668869000364793,72,82
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,82,0.7718819379806519,-0.0032820701599121094,0.775164008140564,10,True,50,0.9111468195915222,0.6716496348381042,0.02238993799983291,73,83
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,83,0.8040908575057983,-0.038818955421447754,0.8429098129272461,10,True,50,0.893037736415863,0.6993781328201294,0.013170576999982586,74,84
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,84,0.74139803647995,-0.02632904052734375,0.7677270770072937,10,True,50,0.8318993449211121,0.671812891960144,0.014749414000107208,75,85
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,85,0.744779109954834,-0.053644418716430664,0.7984235286712646,10,True,50,0.8540242910385132,0.6555429697036743,0.01468493600077636,76,86
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,86,0.8120507597923279,-0.06569218635559082,0.8777429461479187,10,True,50,0.9321668148040771,0.7764741778373718,0.01500429699990491,77,87
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,87,0.9680384993553162,-0.06379169225692749,1.0318301916122437,10,True,50,1.0017086267471313,0.8327659368515015,0.015527448998909676,78,88
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,88,0.665204644203186,-0.039438605308532715,0.7046432495117188,10,True,50,0.687374472618103,0.6437074542045593,0.03259104999960982,79,89
calibration-task07-init13,calibration,motion_attenuation_0p5,7,13,89,0.7614471912384033,0.011866450309753418,0.7495807409286499,10,True,50,0.8167524337768555,0.7440125346183777,0.013108529999954044,80,90
calibration-task08-init16,calibration,nominal,8,16,9,0.4775046706199646,0.0,0.4775046706199646,10,False,,0.6140537261962891,0.7195167541503906,0.013068851001662551,0,10
calibration-task08-init16,calibration,nominal,8,16,10,0.49128732085227966,0.0,0.49128732085227966,10,False,,0.6105911731719971,0.7867107391357422,0.025635723999585025,1,11
calibration-task08-init16,calibration,nominal,8,16,11,0.48479852080345154,0.0,0.48479852080345154,10,False,,0.6960803866386414,0.8617329597473145,0.015467892000742722,2,12
calibration-task08-init16,calibration,nominal,8,16,12,0.5748085975646973,0.0,0.5748085975646973,10,False,,0.8382151126861572,1.0463216304779053,0.014774323999517947,3,13
calibration-task08-init16,calibration,nominal,8,16,13,0.6283267736434937,0.0,0.6283267736434937,10,False,,0.8957914113998413,1.1361720561981201,0.013084363999951165,4,14
calibration-task08-init16,calibration,nominal,8,16,14,0.7694801092147827,0.0,0.7694801092147827,10,False,,0.957504153251648,1.1715795993804932,0.013728611998885754,5,15
calibration-task08-init16,calibration,nominal,8,16,15,0.7889940142631531,0.0,0.7889940142631531,10,False,,0.9627351760864258,1.2710466384887695,0.015621161999661126,6,16
calibration-task08-init16,calibration,nominal,8,16,16,0.8038761019706726,0.0,0.8038761019706726,10,False,,0.8937674760818481,1.335911512374878,0.013600402999145444,7,17
calibration-task08-init16,calibration,nominal,8,16,17,0.7377969026565552,0.0,0.7377969026565552,10,False,,0.7860252857208252,1.3792051076889038,0.013527982999221422,8,18
calibration-task08-init16,calibration,nominal,8,16,18,0.7962468862533569,0.0,0.7962468862533569,10,False,,0.7929247617721558,1.3342779874801636,0.013606750999315409,9,19
calibration-task08-init16,calibration,nominal,8,16,19,0.7373104095458984,0.0,0.7373104095458984,10,False,,0.7410722970962524,1.3525779247283936,0.033190000998729374,10,20
calibration-task08-init16,calibration,nominal,8,16,20,0.6530671119689941,0.0,0.6530671119689941,10,False,,0.6390600800514221,1.2384381294250488,0.014187718001267058,11,21
calibration-task08-init16,calibration,nominal,8,16,21,0.6385315656661987,0.0,0.6385315656661987,10,False,,0.6086267828941345,1.1119632720947266,0.013015605998589308,12,22
calibration-task08-init16,calibration,nominal,8,16,22,0.5576142072677612,0.0,0.5576142072677612,10,False,,0.5589656233787537,1.0385500192642212,0.015748853998957202,13,23
calibration-task08-init16,calibration,nominal,8,16,23,0.597646951675415,0.0,0.597646951675415,10,False,,0.5994226336479187,1.0381605625152588,0.012941515999045805,14,24
calibration-task08-init16,calibration,nominal,8,16,24,0.6645143628120422,0.0,0.6645143628120422,10,False,,0.6570889949798584,1.1276233196258545,0.01552016499954334,15,25
calibration-task08-init16,calibration,nominal,8,16,25,0.7394951581954956,0.0,0.7394951581954956,10,False,,0.7195442914962769,1.1848127841949463,0.013968407998618204,16,26
calibration-task08-init16,calibration,nominal,8,16,26,0.7547675967216492,0.0,0.7547675967216492,10,False,,0.7895383834838867,1.1712079048156738,0.016494073999638204,17,27
calibration-task08-init16,calibration,nominal,8,16,27,0.819324254989624,0.0,0.819324254989624,10,False,,0.8387026786804199,1.1540355682373047,0.013177310000173748,18,28
calibration-task08-init16,calibration,nominal,8,16,28,0.7622820138931274,0.0,0.7622820138931274,10,False,,0.8692712783813477,1.1796562671661377,0.014137533000393887,19,29
calibration-task08-init16,calibration,nominal,8,16,29,0.7792187929153442,0.0,0.7792187929153442,10,False,,0.8943547010421753,1.1929314136505127,0.0221811940009502,20,30
calibration-task08-init16,calibration,nominal,8,16,30,0.6990838050842285,0.0,0.6990838050842285,10,False,,0.7455179691314697,1.1576509475708008,0.013591274999271263,21,31
calibration-task08-init16,calibration,nominal,8,16,31,0.5899662375450134,0.0,0.5899662375450134,10,False,,0.6903714537620544,1.1416010856628418,0.01371390500025882,22,32
calibration-task08-init16,calibration,nominal,8,16,32,0.6215600371360779,0.0,0.6215600371360779,10,False,,0.6708716154098511,1.023601770401001,0.013461602999086608,23,33
calibration-task08-init16,calibration,nominal,8,16,33,0.5932100415229797,0.0,0.5932100415229797,10,False,,0.6010935306549072,0.9918016195297241,0.014130450999800814,24,34
calibration-task08-init16,calibration,nominal,8,16,34,0.6444219946861267,0.0,0.6444219946861267,10,False,,0.6861529350280762,0.9806280136108398,0.012900731999252457,25,35
calibration-task08-init16,calibration,nominal,8,16,35,0.7307314276695251,0.0,0.7307314276695251,10,False,,0.7455676794052124,0.9534286260604858,0.014534185000229627,26,36
calibration-task08-init16,calibration,nominal,8,16,36,0.9501988887786865,0.0,0.9501988887786865,10,False,,0.906510055065155,0.9707533717155457,0.014768135999474907,27,37
calibration-task08-init16,calibration,nominal,8,16,37,0.916209876537323,0.0,0.916209876537323,10,False,,0.8955893516540527,1.0413899421691895,0.013563394000811968,28,38
calibration-task08-init16,calibration,nominal,8,16,38,0.95441073179245,0.0,0.95441073179245,10,False,,0.8690783977508545,1.0617527961730957,0.013288946998727624,29,39
calibration-task08-init16,calibration,nominal,8,16,39,0.8598060607910156,0.0,0.8598060607910156,10,False,,0.8014187812805176,0.901631236076355,0.01326387699918996,30,40
calibration-task08-init16,calibration,nominal,8,16,40,0.8071373701095581,0.0,0.8071373701095581,10,False,,0.7550945281982422,0.8702636957168579,0.015533813999354606,31,41
calibration-task08-init16,calibration,nominal,8,16,41,0.7805368304252625,0.0,0.7805368304252625,10,False,,0.7683213949203491,0.8517624139785767,0.014305124999737018,32,42
calibration-task08-init16,calibration,nominal,8,16,42,0.7362635135650635,0.0,0.7362635135650635,10,False,,0.6970025897026062,0.778631865978241,0.01891892999992706,33,43
calibration-task08-init16,calibration,nominal,8,16,43,0.7165616750717163,0.0,0.7165616750717163,10,False,,0.7492241263389587,0.6776768565177917,0.013177622000512201,34,44
calibration-task08-init16,calibration,nominal,8,16,44,0.6629886627197266,0.0,0.6629886627197266,10,False,,0.6742691993713379,0.6555155515670776,0.0135677130001568,35,45
calibration-task08-init16,calibration,nominal,8,16,45,0.6236572265625,0.0,0.6236572265625,10,False,,0.6985042095184326,0.723662793636322,0.013427481999315205,36,46
calibration-task08-init16,calibration,nominal,8,16,46,0.7059807181358337,0.0,0.7059807181358337,10,False,,0.7617149353027344,0.7985708117485046,0.013023683999563218,37,47
calibration-task08-init16,calibration,nominal,8,16,47,0.760938823223114,0.0,0.760938823223114,10,False,,0.7689616084098816,0.9825274348258972,0.013832114998876932,38,48
calibration-task08-init16,calibration,nominal,8,16,48,1.0960617065429688,0.0,1.0960617065429688,10,False,,0.9420155882835388,1.1942112445831299,0.01431849499931559,39,49
calibration-task08-init16,calibration,nominal,8,16,49,0.936346709728241,0.0,0.936346709728241,10,False,,0.775871753692627,1.1607463359832764,0.031246756998370984,40,50
calibration-task08-init16,calibration,nominal,8,16,50,0.9281103014945984,0.0,0.9281103014945984,10,False,,0.8281445503234863,1.317171573638916,0.021235606000118423,41,51
calibration-task08-init16,calibration,nominal,8,16,51,1.0288927555084229,0.0,1.0288927555084229,10,False,,1.0817110538482666,2.2370285987854004,0.013527371000236599,42,52
calibration-task08-init16,calibration,nominal,8,16,52,1.0209360122680664,0.0,1.0209360122680664,10,False,,1.1661957502365112,2.3618690967559814,0.014113863000602578,43,53
calibration-task08-init16,calibration,nominal,8,16,53,0.9909389019012451,0.0,0.9909389019012451,10,False,,1.2313838005065918,2.137866497039795,0.0271467250004207,44,54
calibration-task08-init16,calibration,nominal,8,16,54,0.9679449796676636,0.0,0.9679449796676636,10,False,,0.9852632284164429,2.098548412322998,0.013769083998340648,45,55
calibration-task08-init16,calibration,nominal,8,16,55,0.9595440626144409,0.0,0.9595440626144409,10,False,,0.979649543762207,2.0051257610321045,0.013127607999194879,46,56
calibration-task08-init16,calibration,nominal,8,16,56,0.8706893920898438,0.0,0.8706893920898438,10,False,,0.961499810218811,1.838322401046753,0.013445131000480615,47,57
calibration-task08-init16,calibration,nominal,8,16,57,0.9072877764701843,0.0,0.9072877764701843,10,False,,1.1414910554885864,1.6995735168457031,0.012944981001055567,48,58
