pair_id,condition,benchmark_task_id,init_state_index,period,start_index,target_index,wm_relative_residual_raw,wm_action_residual_raw,no_action_residual_raw,latent_persistence_motion_raw,eef_path_length_raw,pixel_endpoint_mae_raw,wm_relative_residual_anomaly,wm_action_residual_anomaly,no_action_residual_anomaly,latent_persistence_motion_anomaly,eef_path_length_anomaly,pixel_endpoint_mae_anomaly
task07-init10,nominal,7,10,fault_influenced,50,60,-0.010881960391998291,0.8510936498641968,0.8619756102561951,0.9099526405334473,0.07507005333900452,13.100622177124023,1.083369828056083,0.5138627632723717,0.05852590245383366,0.28089053565349226,0.008734543942100916,0.9542831569392498
task07-init10,arm_actuator_gain_0p5,7,10,pre,10,20,-0.004789590835571289,0.6863839626312256,0.6911735534667969,0.46901822090148926,0.0703493282198906,12.61384105682373,1.1957468433726313,1.126020791320794,1.46228250236551,1.432722252931344,0.14956387132810392,0.7388853508626849
task07-init10,arm_actuator_gain_0p5,7,10,pre,11,21,-0.05498766899108887,0.5828796625137329,0.6378673315048218,0.5827242136001587,0.073377326130867,12.373625755310059,0.26981644051436654,2.156530911543854,1.9003858970321483,0.9908242414542381,0.05923221710777286,0.6325914812480495
task07-init10,arm_actuator_gain_0p5,7,10,pre,12,22,-0.07338118553161621,0.6088070273399353,0.6821882128715515,0.7807388305664062,0.07716941833496094,11.766294479370117,0.069461810887747,1.898392729711914,1.5361295707212637,0.22127583504197434,0.053894004185216324,0.3638509345348916
task07-init10,arm_actuator_gain_0p5,7,10,pre,13,23,0.010712683200836182,0.6492447257041931,0.6385320425033569,0.7942354679107666,0.08122134208679199,11.136001586914062,1.4816945802417616,1.495786679957538,1.8949228922606185,0.16882356702558265,0.17477155629671146,0.08495000646082315
task07-init10,arm_actuator_gain_0p5,7,10,pre,14,24,-0.06659483909606934,0.7155392169952393,0.7821340560913086,1.0988057851791382,0.0858597531914711,10.462703704833984,0.05571597917693076,0.835745076730305,0.7147130158464972,1.014834517843497,0.3131452805720058,0.21298037865062108
task07-init10,arm_actuator_gain_0p5,7,10,pre,15,25,-0.09552597999572754,0.7025966644287109,0.7981226444244385,1.0707234144210815,0.09085147082805634,10.157583236694336,0.47793439017342015,0.9646037945438297,0.583308940170899,0.9056974046533909,0.4620588943757039,0.3479944058704749
task07-init10,arm_actuator_gain_0p5,7,10,pre,16,26,-0.12149602174758911,0.7380591630935669,0.859555184841156,1.1712305545806885,0.09610122442245483,10.309282302856445,0.9569657018313954,0.6115318572325544,0.07841845067498564,1.2963004355198615,0.6186702727099209,0.28086845403605587
task07-init10,arm_actuator_gain_0p5,7,10,pre,17,27,-0.07179898023605347,0.8262834548950195,0.898082435131073,1.260300636291504,0.10181482881307602,10.810582160949707,0.04027718787914956,0.26684735452682307,0.2382222437494681,1.6424553835217643,0.7891193124184491,0.05904619118171539
task07-init10,arm_actuator_gain_0p5,7,10,pre,18,28,-0.12617707252502441,0.8529987335205078,0.9791758060455322,1.4813388586044312,0.10746455192565918,11.228132247924805,1.0433101873458124,0.5328301683509196,0.9046975589186445,2.501480915793996,0.9576626369684674,0.12571728651033587
task07-init10,arm_actuator_gain_0p5,7,10,pre,19,29,-0.0844120979309082,0.8417526483535767,0.9261647462844849,1.112471103668213,0.11226042360067368,11.943268775939941,0.27293289059974973,0.4208618292166273,0.46901998918283605,1.0679423349708355,1.1007337468467413,0.4421610283806996
task07-init10,arm_actuator_gain_0p5,7,10,pre,20,30,-0.043352603912353516,0.8277119398117065,0.8710645437240601,1.0532073974609375,0.1163577064871788,12.630187034606934,0.48443143956391477,0.28106964443710647,0.016172555992748344,0.8376245363728303,1.2229644589634856,0.7461183506768646
task07-init10,arm_actuator_gain_0p5,7,10,pre,21,31,0.005647003650665283,0.880748450756073,0.8751014471054077,0.9190095663070679,0.12000918388366699,13.452116012573242,1.3882554112737948,0.8091120659350498,0.04935031667838125,0.3160886584126415,1.331895839786851,1.1098171286727736
task07-init10,arm_actuator_gain_0p5,7,10,pre,22,32,-0.010994315147399902,0.8722105026245117,0.8832048177719116,0.9147843718528748,0.1226508766412735,14.237977027893066,1.0812973844934082,0.7241064966444413,0.11594881243690307,0.2996681955759991,1.4107031850202945,1.4575560436014554
task07-init10,arm_actuator_gain_0p5,7,10,pre,23,33,-0.010387778282165527,0.8419809341430664,0.8523687124252319,0.9619263410568237,0.12036703526973724,14.638358116149902,1.0924852814131853,0.42313468953359235,0.13748131135455796,0.482877030518819,1.3425713120358858,1.6347223395166877
task07-init10,arm_actuator_gain_0p5,7,10,pre,24,34,-0.14727771282196045,0.8691877126693726,1.016465425491333,0.9629696607589722,0.11468358337879181,14.367437362670898,1.4325227844930561,0.6940109775544758,1.211166640083051,0.4869317060092839,1.1730217858853806,1.5148414865288233
task07-init10,arm_actuator_gain_0p5,7,10,pre,25,35,-0.11250686645507812,0.7884560823440552,0.9009629487991333,0.9089601039886475,0.10846836864948273,13.897820472717285,0.7911559241031751,0.1097697540470912,0.26189608087229144,0.2770332198246976,0.9876086368875278,1.3070387522524687
task07-init10,arm_actuator_gain_0p5,7,10,pre,26,36,-0.13125181198120117,0.819933295249939,0.9511851072311401,0.8737143278121948,0.10106687247753143,13.209547996520996,1.1369164711262603,0.20362385780389175,0.6746527401651403,0.14005681219931632,0.7668061751374089,1.0024821965994697
task07-init10,arm_actuator_gain_0p5,7,10,pre,27,37,-0.07471466064453125,1.0021796226501465,1.0768942832946777,1.0328471660614014,0.09180297702550888,12.547524452209473,0.09405847263000891,2.018105812140191,1.7078082471051665,0.7584981371819631,0.4904443594069759,0.7095406401813296
task07-init10,arm_actuator_gain_0p5,7,10,pre,28,38,-0.021532535552978516,0.9084364175796509,0.9299689531326294,0.9320386648178101,0.08117062598466873,11.644571304321289,0.8869142721496128,1.0847791637049826,0.5002853063042605,0.3667239203420127,0.17325858649452158,0.30998913965259023
task07-init10,arm_actuator_gain_0p5,7,10,pre,29,39,-0.04450559616088867,0.9529908895492554,0.997496485710144,0.8327462077140808,0.07011578977108002,10.796459197998047,0.4631638807966023,1.528372658987334,1.0552681988599242,0.01915846199725362,0.15653082276774577,0.06529551990097957
task07-init10,arm_actuator_gain_0p5,7,10,pre,30,40,-0.10556256771087646,0.9382208585739136,1.04378342628479,0.7628687620162964,0.058913782238960266,10.017475128173828,0.6630646192156386,1.3813191899158068,1.4356828117910487,0.29072466152713744,0.49071066724415396,0.40999142656478077
task07-init10,arm_actuator_gain_0p5,7,10,pre,31,41,-0.11567658185958862,0.8283810615539551,0.9440576434135437,0.60000079870224,0.04790070280432701,8.820600509643555,0.8496230202408358,0.2877315582538819,0.6160748485246474,0.9236818822827496,0.8192543824772788,0.9396014632504852
task07-init10,arm_actuator_gain_0p5,7,10,pre,32,42,-0.1266024112701416,0.9215941429138184,1.04819655418396,0.5874081254005432,0.037863388657569885,7.53727912902832,1.0511557880159708,1.2157801858903727,1.4719526175016007,0.9726210556642926,1.1186889321244189,1.5074636878682863
task07-init10,arm_actuator_gain_0p5,7,10,pre,33,43,-0.13144147396087646,0.8603513240814209,0.9917927980422974,0.5229403376579285,0.03255679830908775,6.949098587036133,1.1404148877928022,0.6060340736406182,1.0083917773573021,1.2231635867275912,1.2769958724001673,1.7677301465261033
task07-init10,arm_actuator_gain_0p5,7,10,pre,34,44,-0.1741635799407959,0.802582859992981,0.9767464399337769,0.48797106742858887,0.03032810427248478,6.632205486297607,1.9284469849258326,0.03087935248117573,0.8847315305400562,1.3590654034251692,1.343482582429771,1.907953494994857
task07-init10,arm_actuator_gain_0p5,7,10,pre,35,45,-0.11988937854766846,0.6957720518112183,0.8156614303588867,0.4107421338558197,0.02851226180791855,6.916388988494873,0.9273303086049217,1.0325510427349183,0.43916438493128085,1.659201846231174,1.3976530470239483,1.7822039530679146
task07-init10,arm_actuator_gain_0p5,7,10,pre,36,46,-0.09085637331008911,0.7312034368515015,0.8220598101615906,0.46802592277526855,0.02763473615050316,7.888190746307373,0.3918009970537159,0.6797888790751979,0.3865785551958592,1.436578642188957,1.4238315143101277,1.352187344278669
task07-init10,arm_actuator_gain_0p5,7,10,pre,37,47,0.007929205894470215,0.7358810901641846,0.7279518842697144,0.6463019847869873,0.028423238545656204,8.881854057312012,1.4303518524256573,0.6332171997136349,1.160015506471027,0.7437406006116675,1.4003088013476541,0.9124971257321101
task07-init10,arm_actuator_gain_0p5,7,10,pre,38,48,0.0026506781578063965,0.7454950213432312,0.7428443431854248,0.7015766501426697,0.030918266624212265,9.715655326843262,1.332986584803944,0.5374989216914718,1.0376200980971175,0.5289254960949789,1.3258767771890023,0.5435449279761821
task07-init10,arm_actuator_gain_0p5,7,10,pre,39,49,0.0019462108612060547,0.77595055103302,0.774004340171814,0.7181797027587891,0.03385687619447708,10.557008743286133,1.3199923086939942,0.23427739827210736,0.7815280331355979,0.4644007005113705,1.2382117683633787,0.1712509492676002
task07-init10,arm_actuator_gain_0p5,7,10,pre,40,50,-0.02708369493484497,0.7801080942153931,0.807191789150238,0.8481472730636597,0.036177292466163635,11.12559986114502,0.7845201679996898,0.19288404244209456,0.5087731178061092,0.040695024974567985,1.1689887878780225,0.08034730348688741
task07-init10,arm_actuator_gain_0p5,7,10,fault_influenced,41,51,-0.03357362747192383,0.7780441045761108,0.8116177320480347,0.7655962705612183,0.03640534728765488,10.978717803955078,0.6648098908459842,0.21343354820080662,0.47239799053656534,0.28012468721019984,1.1621854247701584,0.015352850022446273
task07-init10,arm_actuator_gain_0p5,7,10,fault_influenced,42,52,-0.0970461368560791,0.7251653075218201,0.8222114443778992,0.6732425689697266,0.03420872241258621,10.42843246459961,0.5059744966044343,0.7399057377408675,0.3853323317257398,0.6390408368100068,1.227715443118981,0.22814520253173912
task07-init10,arm_actuator_gain_0p5,7,10,fault_influenced,43,53,-0.11169779300689697,0.7325923442840576,0.8442901372909546,0.5900101661682129,0.03192378953099251,9.709432601928711,0.776232131572804,0.6659606307446704,0.20387602214312314,0.9625086894316459,1.2958798781830168,0.5462984474503666
task07-init10,arm_actuator_gain_0p5,7,10,fault_influenced,44,54,-0.06529593467712402,0.6764241456985474,0.7417200803756714,0.5219851732254028,0.0300437081605196,8.820199012756348,0.07967496597683114,1.2251827791130219,1.0468599829608727,1.2268756625236779,1.3519667267399502,0.9397791232809268
task07-init10,arm_actuator_gain_0p5,7,10,fault_influenced,45,55,-0.052029430866241455,0.6177748441696167,0.6698042750358582,0.40829095244407654,0.028781477361917496,7.554150104522705,0.32438272510806404,1.8091072991664878,1.6379084063894154,1.6687279245486946,1.3896217712273524,1.4999983796295029
task07-init10,arm_actuator_gain_0p5,7,10,fault_influenced,46,56,-0.07060861587524414,0.5622192621231079,0.632827877998352,0.24900834262371063,0.028424391523003578,5.9539995193481445,0.018320280510353185,2.362230111154221,1.9418032327049704,2.2877513099654516,1.4002744055672973,2.2080556790295027
task07-init10,arm_actuator_gain_0p5,7,10,fault_influenced,47,57,-0.07067400217056274,0.606946587562561,0.6776205897331238,0.27562129497528076,0.029176851734519005,4.811638355255127,0.01952636570306109,1.9169156511410086,1.5736691135523146,2.1843248286993378,1.3778269080327792,2.7135438301330463
task07-init10,arm_actuator_gain_0p5,7,10,fault_influenced,48,58,-0.004372596740722656,0.5930172801017761,0.5973898768424988,0.34901103377342224,0.030715826898813248,5.39887809753418,1.2034385225049782,2.055598703823295,2.2330545732643214,1.8991087299870453,1.3319159871927193,2.4536936698601006
task07-init10,arm_actuator_gain_0p5,7,10,fault_influenced,49,59,-0.02476978302001953,0.665196418762207,0.6899662017822266,0.47189590334892273,0.03327428549528122,7.0670342445373535,0.8272015109952355,1.3369683399241743,1.4722052628257065,1.4215386545914273,1.2555916950142434,1.7155443060639897
task07-init10,arm_actuator_gain_0p5,7,10,fault_influenced,50,60,-0.003213167190551758,0.757574200630188,0.7607873678207397,0.629669189453125,0.037253137677907944,8.114700317382812,1.2248248207443164,0.4172361259905422,0.8901532600059467,0.8083809859501744,1.1368940241037144,1.251958180430048
task07-init13,nominal,7,13,pre,10,20,-0.039101243019104004,0.636130690574646,0.67523193359375,0.711732029914856,0.08167929202318192,8.960617065429688,0.29427348858848856,1.2526636671637388,1.2947974277102563,0.12623666940018693,0.45372790519490186,0.049271938900758275
task07-init13,nominal,7,13,pre,11,21,-0.04319286346435547,0.5994240641593933,0.6426169276237488,0.7006775736808777,0.08646316081285477,9.090123176574707,0.20306198106714815,1.5625739640607894,1.5561697435443185,0.06836704365462684,0.5777723392311287,0.013487483985474493
task07-init13,nominal,7,13,pre,12,22,-0.07830864191055298,0.6741344332695007,0.7524430751800537,0.7804253101348877,0.09139025211334229,9.389076232910156,0.579748431756033,0.9318019500306288,0.6760376180948329,0.4858431786149338,0.7055304945411508,0.15836189276668333
task07-init13,nominal,7,13,pre,13,23,-0.0369412899017334,0.6924338340759277,0.7293751239776611,0.8107742071151733,0.09648917615413666,9.937047004699707,0.3424237465723235,0.777301978477771,0.8609011080130062,0.6447184116310439,0.8377442266985712,0.42391175054540897
task07-init13,nominal,7,13,pre,14,24,-0.046675026416778564,0.7166830897331238,0.7633581161499023,0.7847511768341064,0.10144491493701935,10.590408325195312,0.12543666450239235,0.5725679902534713,0.5885659328730963,0.5084889136570164,0.9662452035399745,0.7405344878660801
task07-init13,nominal,7,13,pre,15,25,-0.01947230100631714,0.774157702922821,0.7936300039291382,0.9199444651603699,0.10631033778190613,11.15007209777832,0.7318471628800758,0.0873157026648516,0.34597105428238684,1.2162202423771915,1.0924043123440816,1.0117508425777872
task07-init13,nominal,7,13,pre,16,26,-0.027045011520385742,0.7739393711090088,0.8009843826293945,0.757339358329773,0.11083116382360458,11.597826957702637,0.5630342558049545,0.08915905586422139,0.2870340424610571,0.36498916619995697,1.2096281185089388,1.2287354802516735
task07-init13,nominal,7,13,pre,17,27,-0.042535245418548584,0.7642504572868347,0.8067857027053833,0.7818784117698669,0.1147431880235672,11.936517715454102,0.21772178007194012,0.1709615654512151,0.24054303569716154,0.49345010617488383,1.311065856280499,1.392867012775112
task07-init13,nominal,7,13,pre,18,28,-0.0618894100189209,0.8709420561790466,0.9328314661979675,0.8423960208892822,0.1175525039434433,12.328454971313477,0.21372648196440458,0.7298247044460104,0.7695709325612345,0.8102573119415588,1.3839106642447712,1.5828021113420345
task07-init13,nominal,7,13,pre,19,29,-0.03138852119445801,0.8271181583404541,0.8585066795349121,0.8817718029022217,0.1163063496351242,12.263849258422852,0.4662075655958365,0.35982401201787917,0.1739419870426121,1.0163879184858773,1.351598217417019,1.5514938030288543
task07-init13,nominal,7,13,pre,20,30,-0.00613558292388916,0.88515305519104,0.8912886381149292,0.9796618223190308,0.11281438171863556,12.021651268005371,1.0291528826951049,0.8498067173171394,0.43665223886707455,1.528838161896691,1.2610524263600866,1.4341232328803506
task07-init13,nominal,7,13,pre,21,31,-0.04772913455963135,0.9238036870956421,0.9715328216552734,0.9346560835838318,0.10675990581512451,11.555438995361328,0.10193820121953676,1.1761300539623325,1.0797184429157416,1.2932349624373605,1.1040614908105437,1.208194024482957
task07-init13,nominal,7,13,pre,22,32,-0.010217547416687012,1.0410140752792358,1.0512316226959229,1.0063908100128174,0.09859201312065125,11.08524227142334,0.9381566282725387,2.165725387253493,1.718414024218188,1.6687633180199473,0.8922702249752915,0.9803339275621152
task07-init13,nominal,7,13,pre,23,33,-0.07927340269088745,0.9372660517692566,1.016539454460144,1.0226963758468628,0.08936428278684616,10.805140495300293,0.6012551395138107,1.2897914235945631,1.440395606517127,1.7541222875082383,0.652997653543822,0.8445949600070909
task07-init13,nominal,7,13,pre,24,34,-0.04786592721939087,0.9834443926811218,1.0313103199005127,0.8658781051635742,0.07940274477005005,10.487720489501953,0.09888878232023489,1.6796704383618442,1.5587673557227988,0.9331850616125111,0.3946976457987655,0.6907713589405663
task07-init13,nominal,7,13,pre,25,35,-0.09026145935058594,1.0850191116333008,1.1752805709838867,0.810908317565918,0.06889134645462036,10.006509780883789,0.8462038648590833,2.5372554136627556,2.7125257812611596,0.6454204743493624,0.12213990805696776,0.4575738202874838
task07-init13,nominal,7,13,pre,26,36,-0.028648316860198975,0.8559927344322205,0.8846410512924194,0.699731707572937,0.05799935758113861,9.161962509155273,0.5272929403486055,0.603609108151296,0.3833793630593714,0.06341547330929492,0.16028644072930814,0.04830124693014211
task07-init13,nominal,7,13,pre,27,37,-0.06830692291259766,0.8042367696762085,0.8725436925888062,0.5077733397483826,0.04681756719946861,8.17963981628418,0.3567874118337004,0.16663878507458887,0.2864327409202545,0.9414787222632529,0.4502272648589838,0.4277381055572855
task07-init13,nominal,7,13,pre,28,38,-0.18044394254684448,0.7848064303398132,0.9652503728866577,0.5229880809783936,0.03609577938914299,7.216409683227539,2.8565761255351716,0.0025904150492105757,1.0293717348614098,0.8618301749118275,0.7282403457485435,0.8945250913047823
task07-init13,nominal,7,13,pre,29,39,-0.14931130409240723,0.6927529573440552,0.8420642614364624,0.4422030448913574,0.02891525998711586,6.92279052734375,2.1625589446792004,0.7746076533264126,0.04217463736754062,1.2847365309774221,0.9144292870575949,1.0368146605666888
task07-init13,nominal,7,13,pre,30,40,-0.10982322692871094,0.7437863349914551,0.853609561920166,0.438041627407074,0.02367030829191208,6.705362796783447,1.2822800685190743,0.3437380593886517,0.1346971384273685,1.3065213811129088,1.0504294771095035,1.142181417152775
task07-init13,nominal,7,13,pre,31,41,-0.06335574388504028,0.827295184135437,0.8906509280204773,0.4940931797027588,0.020317673683166504,6.596321105957031,0.24641439235295592,0.36131862272007087,0.43154171506796923,1.0130937999498655,1.1373623928846772,1.1950236616329737
task07-init13,nominal,7,13,pre,32,42,-0.034976065158843994,0.8146829009056091,0.8496589660644531,0.4548758864402771,0.018676700070500374,6.654966354370117,0.38623306706421107,0.25483440387392053,0.10303758917933603,1.2183947243750688,1.179912398330264,1.1666038294498917
task07-init13,nominal,7,13,pre,33,43,0.020782649517059326,0.7206741571426392,0.6998915076255798,0.45369821786880493,0.01770121417939663,6.723812103271484,1.6292213869959395,0.5388718158399846,1.0971788843284407,1.22455977112553,1.2052064857294635,1.1332407747568045
task07-init13,nominal,7,13,pre,34,44,0.014545023441314697,0.7177371382713318,0.7031921148300171,0.464089035987854,0.017091000452637672,6.8398637771606445,1.4901705426334382,0.5636687661263473,1.0707282575992645,1.1701642637380847,1.2210291639225517,1.07700145126952
task07-init13,nominal,7,13,pre,35,45,0.013944566249847412,0.7057024836540222,0.6917579174041748,0.4884495437145233,0.017257779836654663,6.7627787590026855,1.4767849888244766,0.665276125607198,1.1623603935444524,1.042638003262146,1.2167046192477566,1.1143573042867645
task07-init13,nominal,7,13,pre,36,46,-0.08045870065689087,0.6449617147445679,0.7254204154014587,0.4827960729598999,0.018662305548787117,6.880582332611084,0.6276781217497659,1.1781042322692183,0.8925936160555183,1.07223369117377,1.180285644415733,1.0572689998953215
task07-init13,nominal,7,13,pre,37,47,-0.05007404088973999,0.6957828402519226,0.7458568811416626,0.4945077896118164,0.021153856068849564,7.179137229919434,0.04966491628819258,0.7490266614663076,0.7288185003037811,1.0109233340526993,1.1156804080010134,0.9125875413196032
task07-init13,nominal,7,13,pre,38,48,-0.09071582555770874,0.680553138256073,0.7712689638137817,0.5784152746200562,0.024363800883293152,7.402296543121338,0.8563327190069605,0.8776094795600489,0.5251694528595574,0.5716710857374003,1.0324474003034079,0.8044432260868144
task07-init13,nominal,7,13,pre,39,49,-0.09719902276992798,0.6908735632896423,0.7880725860595703,0.5983465909957886,0.0284319669008255,7.252033233642578,1.000857901437054,0.7904751853300513,0.39050746123453,0.4673314606245243,0.9269609471005972,0.8772617093265918
task07-init13,nominal,7,13,pre,40,50,-0.009286642074584961,0.7547354698181152,0.7640221118927002,0.6042625308036804,0.033419158309698105,7.247377872467041,0.9589086214617746,0.2512956326042036,0.5832447593875338,0.4363617579661823,0.7976444121071194,0.8795177247232437
task07-init13,nominal,7,13,fault_influenced,41,51,-0.01717829704284668,0.7064688205718994,0.7236471176147461,0.6033493876457214,0.03930211812257767,7.377684116363525,0.7829857185129434,0.6588060212980804,0.9068045884405246,0.4411420250082445,0.6451008427638606,0.8163705528013065
task07-init13,nominal,7,13,fault_influenced,42,52,0.002485513687133789,0.7532356977462769,0.7507501840591431,0.8377732634544373,0.045591793954372406,8.252128601074219,1.2213366956612155,0.2639580549909202,0.6896042221645766,0.7860573660550564,0.4820112361863216,0.39260961425348234
task07-init13,nominal,7,13,fault_influenced,43,53,0.03046596050262451,0.8070125579833984,0.7765465974807739,0.8522476553916931,0.05269618332386017,9.144676208496094,1.8450843695500496,0.19007448217932577,0.48287519925940975,0.8618302151734887,0.2977963261926547,0.03992420399667631
task07-init13,nominal,7,13,fault_influenced,44,54,0.023152530193328857,0.7895826101303101,0.7664300799369812,0.8293662071228027,0.06080492213368416,10.115001678466797,1.6820514067938666,0.042915213088713954,0.563947624051516,0.7420467703969789,0.08753890471329381,0.510149631729442
task07-init13,nominal,7,13,fault_influenced,45,55,0.007802188396453857,0.8089668154716492,0.8011646270751953,0.8941463232040405,0.06917724758386612,11.093698501586914,1.3398574435474149,0.2065740785068544,0.28558958746820784,1.0811680255748153,0.12955324762099737,0.9844318664174083
task07-init13,nominal,7,13,fault_influenced,46,56,-0.043359577655792236,0.8126510977745056,0.8560106754302979,0.9325529932975769,0.07718478888273239,11.984151840209961,0.1993455433062125,0.23768009760580217,0.1539393424392535,1.2822253709026268,0.3371866447960706,1.4159507896944956
task07-init13,nominal,7,13,fault_influenced,47,57,-0.04877114295959473,0.87740159034729,0.9261727333068848,1.121964693069458,0.08488823473453522,12.826132774353027,0.07870946867156495,0.784361891526355,0.7162087336438545,2.2737878634961177,0.536934928628276,1.8239797007692622
task07-init13,nominal,7,13,fault_influenced,48,58,-0.029365837574005127,0.9060128927230835,0.9353787302970886,1.095579981803894,0.09230874478816986,13.471574783325195,0.511297774897714,1.0259241945716975,0.7899843679363691,2.135664980377754,0.7293467631355907,2.1367646931644395
task07-init13,nominal,7,13,fault_influenced,49,59,-0.04464983940124512,0.9338800311088562,0.9785298705101013,1.1713674068450928,0.0991046354174614,13.84253215789795,0.17058268016321138,1.2612035970726414,1.1357918609268427,2.532409047252177,0.9055623835770148,2.3165328179095974
task07-init13,nominal,7,13,fault_influenced,50,60,-0.05397379398345947,0.9204357862472534,0.9744095802307129,1.1710188388824463,0.10506817698478699,14.047957420349121,0.037269432437133564,1.1476952111621166,1.1027724031587567,2.5305843082402983,1.0601954161901448,2.4160831078820273
task07-init13,arm_actuator_gain_0p5,7,13,pre,10,20,-0.039101243019104004,0.636130690574646,0.67523193359375,0.711732029914856,0.08167929202318192,8.960617065429688,0.29427348858848856,1.2526636671637388,1.2947974277102563,0.12623666940018693,0.45372790519490186,0.049271938900758275
task07-init13,arm_actuator_gain_0p5,7,13,pre,11,21,-0.04319286346435547,0.5994240641593933,0.6426169276237488,0.7006775736808777,0.08646316081285477,9.090123176574707,0.20306198106714815,1.5625739640607894,1.5561697435443185,0.06836704365462684,0.5777723392311287,0.013487483985474493
task07-init13,arm_actuator_gain_0p5,7,13,pre,12,22,-0.07830864191055298,0.6741344332695007,0.7524430751800537,0.7804253101348877,0.09139025211334229,9.389076232910156,0.579748431756033,0.9318019500306288,0.6760376180948329,0.4858431786149338,0.7055304945411508,0.15836189276668333
task07-init13,arm_actuator_gain_0p5,7,13,pre,13,23,-0.0369412899017334,0.6924338340759277,0.7293751239776611,0.8107742071151733,0.09648917615413666,9.937047004699707,0.3424237465723235,0.777301978477771,0.8609011080130062,0.6447184116310439,0.8377442266985712,0.42391175054540897
task07-init13,arm_actuator_gain_0p5,7,13,pre,14,24,-0.046675026416778564,0.7166830897331238,0.7633581161499023,0.7847511768341064,0.10144491493701935,10.590408325195312,0.12543666450239235,0.5725679902534713,0.5885659328730963,0.5084889136570164,0.9662452035399745,0.7405344878660801
task07-init13,arm_actuator_gain_0p5,7,13,pre,15,25,-0.01947230100631714,0.774157702922821,0.7936300039291382,0.9199444651603699,0.10631033778190613,11.15007209777832,0.7318471628800758,0.0873157026648516,0.34597105428238684,1.2162202423771915,1.0924043123440816,1.0117508425777872
task07-init13,arm_actuator_gain_0p5,7,13,pre,16,26,-0.027045011520385742,0.7739393711090088,0.8009843826293945,0.757339358329773,0.11083116382360458,11.597826957702637,0.5630342558049545,0.08915905586422139,0.2870340424610571,0.36498916619995697,1.2096281185089388,1.2287354802516735
task07-init13,arm_actuator_gain_0p5,7,13,pre,17,27,-0.042535245418548584,0.7642504572868347,0.8067857027053833,0.7818784117698669,0.1147431880235672,11.936517715454102,0.21772178007194012,0.1709615654512151,0.24054303569716154,0.49345010617488383,1.311065856280499,1.392867012775112
task07-init13,arm_actuator_gain_0p5,7,13,pre,18,28,-0.0618894100189209,0.8709420561790466,0.9328314661979675,0.8423960208892822,0.1175525039434433,12.328454971313477,0.21372648196440458,0.7298247044460104,0.7695709325612345,0.8102573119415588,1.3839106642447712,1.5828021113420345
task07-init13,arm_actuator_gain_0p5,7,13,pre,19,29,-0.03138852119445801,0.8271181583404541,0.8585066795349121,0.8817718029022217,0.1163063496351242,12.263849258422852,0.4662075655958365,0.35982401201787917,0.1739419870426121,1.0163879184858773,1.351598217417019,1.5514938030288543
task07-init13,arm_actuator_gain_0p5,7,13,pre,20,30,-0.00613558292388916,0.88515305519104,0.8912886381149292,0.9796618223190308,0.11281438171863556,12.021651268005371,1.0291528826951049,0.8498067173171394,0.43665223886707455,1.528838161896691,1.2610524263600866,1.4341232328803506
task07-init13,arm_actuator_gain_0p5,7,13,pre,21,31,-0.04772913455963135,0.9238036870956421,0.9715328216552734,0.9346560835838318,0.10675990581512451,11.555438995361328,0.10193820121953676,1.1761300539623325,1.0797184429157416,1.2932349624373605,1.1040614908105437,1.208194024482957
task07-init13,arm_actuator_gain_0p5,7,13,pre,22,32,-0.010217547416687012,1.0410140752792358,1.0512316226959229,1.0063908100128174,0.09859201312065125,11.08524227142334,0.9381566282725387,2.165725387253493,1.718414024218188,1.6687633180199473,0.8922702249752915,0.9803339275621152
task07-init13,arm_actuator_gain_0p5,7,13,pre,23,33,-0.07927340269088745,0.9372660517692566,1.016539454460144,1.0226963758468628,0.08936428278684616,10.805140495300293,0.6012551395138107,1.2897914235945631,1.440395606517127,1.7541222875082383,0.652997653543822,0.8445949600070909
task07-init13,arm_actuator_gain_0p5,7,13,pre,24,34,-0.04786592721939087,0.9834443926811218,1.0313103199005127,0.8658781051635742,0.07940274477005005,10.487720489501953,0.09888878232023489,1.6796704383618442,1.5587673557227988,0.9331850616125111,0.3946976457987655,0.6907713589405663
task07-init13,arm_actuator_gain_0p5,7,13,pre,25,35,-0.09026145935058594,1.0850191116333008,1.1752805709838867,0.810908317565918,0.06889134645462036,10.006509780883789,0.8462038648590833,2.5372554136627556,2.7125257812611596,0.6454204743493624,0.12213990805696776,0.4575738202874838
task07-init13,arm_actuator_gain_0p5,7,13,pre,26,36,-0.028648316860198975,0.8559927344322205,0.8846410512924194,0.699731707572937,0.05799935758113861,9.161962509155273,0.5272929403486055,0.603609108151296,0.3833793630593714,0.06341547330929492,0.16028644072930814,0.04830124693014211
task07-init13,arm_actuator_gain_0p5,7,13,pre,27,37,-0.06830692291259766,0.8042367696762085,0.8725436925888062,0.5077733397483826,0.04681756719946861,8.17963981628418,0.3567874118337004,0.16663878507458887,0.2864327409202545,0.9414787222632529,0.4502272648589838,0.4277381055572855
task07-init13,arm_actuator_gain_0p5,7,13,pre,28,38,-0.18044394254684448,0.7848064303398132,0.9652503728866577,0.5229880809783936,0.03609577938914299,7.216409683227539,2.8565761255351716,0.0025904150492105757,1.0293717348614098,0.8618301749118275,0.7282403457485435,0.8945250913047823
