pair_id,condition,benchmark_task_id,init_state_index,period,start_index,target_index,no_action_residual_raw,latent_persistence_motion_raw,eef_path_length_raw,pixel_endpoint_mae_raw,no_action_residual_anomaly,latent_persistence_motion_anomaly,eef_path_length_anomaly,pixel_endpoint_mae_anomaly
task07-init11,nominal,7,11,fault_influenced,47,57,0.8032139539718628,0.9642817378044128,0.0686463713645935,21.89776611328125,0.5769983344059831,0.11047584771963323,0.20335572174269415,0.7780300215868138
task07-init11,nominal,7,11,fault_influenced,48,58,0.8419777750968933,1.0025486946105957,0.0773114413022995,22.47714614868164,0.8118836799616405,0.19614409978099007,0.027150875621922595,0.8792950603398867
task07-init11,nominal,7,11,fault_influenced,49,59,1.0098376274108887,1.1583839654922485,0.08615528792142868,22.720970153808594,1.8290130101306707,0.5450125852881065,0.262413257396735,0.9219110391784521
task07-init11,nominal,7,11,fault_influenced,50,60,0.9611355066299438,1.1615605354309082,0.09512065351009369,23.134206771850586,1.5339075706532674,0.5521239737262814,0.500908264457244,0.9941372457844364
task07-init11,arm_actuator_gain_0p5,7,11,pre,10,20,0.686137855052948,0.7259424924850464,0.09546462446451187,9.998929023742676,0.13241211979510453,0.4230943195541349,0.510058516545825,1.301669183367551
task07-init11,arm_actuator_gain_0p5,7,11,pre,11,21,0.6174551844596863,0.6416980028152466,0.09743169695138931,10.394132614135742,0.5485876243705957,0.6116924934921969,0.562386217185217,1.232594820339404
task07-init11,arm_actuator_gain_0p5,7,11,pre,12,22,0.5720688700675964,0.5963498950004578,0.09962508082389832,10.890920639038086,0.8236012796317379,0.7132133212512317,0.6207342116966527,1.1457653551869973
task07-init11,arm_actuator_gain_0p5,7,11,pre,13,23,0.6439492702484131,0.566421389579773,0.10198347270488739,11.988849639892578,0.38804946494626663,0.7802142787400868,0.6834717189120936,0.9538674366768805
task07-init11,arm_actuator_gain_0p5,7,11,pre,14,24,0.6184921860694885,0.5652840733528137,0.10425418615341187,13.294151306152344,0.5423040208869626,0.7827603890487297,0.7438768205872477,0.7257245671579137
task07-init11,arm_actuator_gain_0p5,7,11,pre,15,25,0.6207752227783203,0.5964690446853638,0.10617199540138245,14.679532051086426,0.528470197215644,0.7129465808022523,0.7948940296025424,0.4835853385830794
task07-init11,arm_actuator_gain_0p5,7,11,pre,16,26,0.7957239151000977,0.7510501742362976,0.1076720654964447,16.202957153320312,0.5316132222689383,0.36688574201198265,0.8347986184756887,0.21731847989073982
task07-init11,arm_actuator_gain_0p5,7,11,pre,17,27,0.7906513214111328,0.8486371040344238,0.10878302156925201,17.808963775634766,0.5008763679827494,0.1484178418289962,0.8643520676694487,0.06338211886906181
task07-init11,arm_actuator_gain_0p5,7,11,pre,18,28,0.8476726412773132,0.9767875671386719,0.10952940583229065,19.53403091430664,0.8463911297397898,0.1384726530331541,0.8842072446081684,0.3648923193863062
task07-init11,arm_actuator_gain_0p5,7,11,pre,19,29,0.9620293974876404,1.0805742740631104,0.10994631052017212,21.108264923095703,1.5393240094073797,0.37081999683825106,0.895297666465093,0.6400396461254183
task07-init11,arm_actuator_gain_0p5,7,11,pre,20,30,0.9066495895385742,1.119065761566162,0.10995300859212875,21.885480880737305,1.2037558185170627,0.4569909058637428,0.8954758473438079,0.7758827875199834
task07-init11,arm_actuator_gain_0p5,7,11,pre,21,31,0.8474838137626648,1.1580321788787842,0.10959964990615845,22.09500503540039,0.8452469490387812,0.5442250404507495,0.8860758645464607,0.8125037795205095
task07-init11,arm_actuator_gain_0p5,7,11,pre,22,32,0.8801013827323914,1.2363580465316772,0.10899201780557632,22.280324935913086,1.0428897184120152,0.719573192826649,0.8699117471231015,0.8448943103646812
task07-init11,arm_actuator_gain_0p5,7,11,pre,23,33,0.8208743333816528,1.3267134428024292,0.10788586735725403,22.869365692138672,0.6840095680749467,0.9218518559048664,0.8404861362683528,0.9478478665138876
task07-init11,arm_actuator_gain_0p5,7,11,pre,24,34,0.869104266166687,1.5907304286956787,0.10607200860977173,23.47098731994629,0.9762538334635271,1.5129067916432677,0.7922341993552064,1.0530003290293126
task07-init11,arm_actuator_gain_0p5,7,11,pre,25,35,0.8793116807937622,1.5550283193588257,0.10378310084342957,24.42293357849121,1.038104601585101,1.4329804646744748,0.7313450957825863,1.2193831328409352
task07-init11,arm_actuator_gain_0p5,7,11,pre,26,36,0.9738038778305054,1.7033288478851318,0.10038882493972778,25.412151336669922,1.610670249375614,1.7649809193479784,0.6410511922476148,1.392280313441866
task07-init11,arm_actuator_gain_0p5,7,11,pre,27,37,0.872208297252655,1.587311029434204,0.09393042325973511,25.605632781982422,0.9950623872408098,1.505251781099469,0.46924597816723557,1.4260973331188227
task07-init11,arm_actuator_gain_0p5,7,11,pre,28,38,0.827838659286499,1.5283153057098389,0.0855063647031784,25.122356414794922,0.7262091771239559,1.3731780299475482,0.2451507212527546,1.3416294587332886
task07-init11,arm_actuator_gain_0p5,7,11,pre,29,39,0.8112691640853882,1.4777781963348389,0.07485584169626236,23.87071418762207,0.6258080429467416,1.2600405822451393,0.0381725336231004,1.1228652782380977
task07-init11,arm_actuator_gain_0p5,7,11,pre,30,40,0.7535561323165894,1.2855969667434692,0.06436711549758911,22.68276023864746,0.27610192480232537,0.8298043839113629,0.31719169955326637,0.915232644509796
task07-init11,arm_actuator_gain_0p5,7,11,pre,31,41,0.71779465675354,1.111398696899414,0.05436467379331589,21.079225540161133,0.05940898015907669,0.4398266450167561,0.5832748147693398,0.6349640928468135
task07-init11,arm_actuator_gain_0p5,7,11,pre,32,42,0.6856013536453247,1.0222066640853882,0.045025166124105453,19.345718383789062,0.13566299431839354,0.2401524041912557,0.8317226806685482,0.33197873152445745
task07-init11,arm_actuator_gain_0p5,7,11,pre,33,43,0.613433837890625,0.7587836980819702,0.036050401628017426,17.34681510925293,0.572954555985165,0.3495726989735942,1.0704677157362863,0.017393019643427567
task07-init11,arm_actuator_gain_0p5,7,11,pre,34,44,0.5329869985580444,0.5158431529998779,0.027939148247241974,14.892973899841309,1.0604138184388416,0.8934437979331391,1.2862417868754952,0.4462796052732427
task07-init11,arm_actuator_gain_0p5,7,11,pre,35,45,0.46392345428466797,0.3587406575679779,0.020401695743203163,11.994837760925293,1.4788971874964811,1.2451492195660825,1.4867517125880356,0.9528208225870165
task07-init11,arm_actuator_gain_0p5,7,11,pre,36,46,0.4527665078639984,0.32933682203292847,0.014567115344107151,9.639167785644531,1.5465015448407253,1.3109755983645215,1.6419621476467932,1.3645488711232496
task07-init11,arm_actuator_gain_0p5,7,11,pre,37,47,0.4497847557067871,0.30770695209503174,0.012558015063405037,9.817266464233398,1.5645691621571116,1.3593983971587729,1.6954078639304804,1.3334204778628411
task07-init11,arm_actuator_gain_0p5,7,11,pre,38,48,0.4668470323085785,0.33251410722732544,0.012788034975528717,9.912718772888184,1.4611820702950522,1.303862608683031,1.689288916518525,1.3167371592387929
task07-init11,arm_actuator_gain_0p5,7,11,pre,39,49,0.4837011694908142,0.35190415382385254,0.015836201608181,10.294729232788086,1.3590561776147863,1.260454103331376,1.6082021481780202,1.2499687142420486
task07-init11,arm_actuator_gain_0p5,7,11,pre,40,50,0.4836999177932739,0.35703206062316895,0.019288307055830956,10.894268035888672,1.3590637621459483,1.248974256254537,1.516369873747202,1.1451802914100546
task07-init11,arm_actuator_gain_0p5,7,11,fault_influenced,41,51,0.4554504156112671,0.3366825580596924,0.02242562547326088,11.38717269897461,1.530238684772742,1.2945306960770386,1.4329115060190623,1.059029566912836
task07-init11,arm_actuator_gain_0p5,7,11,fault_influenced,42,52,0.4711582660675049,0.39350637793540955,0.02551504410803318,11.83632755279541,1.435058597380181,1.16731918697121,1.350727359502556,0.9805255093008718
task07-init11,arm_actuator_gain_0p5,7,11,fault_influenced,43,53,0.4299955368041992,0.3686959147453308,0.029313983395695686,13.065285682678223,1.6844798774918668,1.2228623811972863,1.2496686750269321,0.7657260943322782
task07-init11,arm_actuator_gain_0p5,7,11,fault_influenced,44,54,0.425931453704834,0.38715165853500366,0.0336417555809021,14.590789794921875,1.7091057666703955,1.1815454999265482,1.1345420750395274,0.49909586269585465
task07-init11,arm_actuator_gain_0p5,7,11,fault_influenced,45,55,0.4448302388191223,0.43311771750450134,0.038526952266693115,16.163806915283203,1.5945905423370195,1.0786412646613632,1.0045869709729691,0.2241612258084174
task07-init11,arm_actuator_gain_0p5,7,11,fault_influenced,46,56,0.5009626150131226,0.5339544415473938,0.04351484775543213,17.39539909362793,1.254462242377594,0.852898048755774,0.8718998922320977,0.008901427320759586
task07-init11,arm_actuator_gain_0p5,7,11,fault_influenced,47,57,0.5673524141311646,0.6691588163375854,0.04832640662789345,18.437631607055664,0.8521801542182655,0.550215958878879,0.7439036877370403,0.17326176335431365
task07-init11,arm_actuator_gain_0p5,7,11,fault_influenced,48,58,0.700546145439148,0.8384588956832886,0.05324869602918625,18.981725692749023,0.045106581589441745,0.17120380108293876,0.6129618500723922,0.26835946314816234
task07-init11,arm_actuator_gain_0p5,7,11,fault_influenced,49,59,0.7635149955749512,0.8912432193756104,0.058046743273735046,19.21641731262207,0.3364466217360184,0.05303551375700607,0.48532507941888064,0.30937926799014587
task07-init11,arm_actuator_gain_0p5,7,11,fault_influenced,50,60,0.8119357824325562,0.9657888412475586,0.06276514381170273,19.5805721282959,0.629847347542727,0.11384980082240749,0.359807055810378,0.37302687278868607
task08-init10,nominal,8,10,pre,10,20,0.7429403066635132,1.3246971368789673,0.1282133013010025,15.648091316223145,1.153029055065345,0.7694082607721869,1.0923281238947415,1.5464972999800342
task08-init10,nominal,8,10,pre,11,21,0.608978807926178,1.1482027769088745,0.1287524700164795,15.087504386901855,2.307055519161065,0.024836601809014033,1.1533735104430027,1.1353081976614965
task08-init10,nominal,8,10,pre,12,22,0.694232165813446,1.0882441997528076,0.12910236418247223,14.69208812713623,1.5726308368287296,0.22810891593857308,1.1929889851559816,0.8452713659215338
task08-init10,nominal,8,10,pre,13,23,0.6877254843711853,1.2587378025054932,0.12940716743469238,14.357316970825195,1.6286833791530915,0.49114752186310073,1.2274992076871338,0.5997175649930437
task08-init10,nominal,8,10,pre,14,24,0.8478213548660278,1.316632866859436,0.1297013908624649,14.133028984069824,0.24951941723185894,0.7353877577499555,1.2608115686686836,0.4352028909773099
task08-init10,nominal,8,10,pre,15,25,0.9530746340751648,1.4198427200317383,0.12993597984313965,14.024723052978516,0.6571968466579794,1.1707961844604091,1.2873720396199388,0.3557607630006073
task08-init10,nominal,8,10,pre,16,26,0.8984937071800232,1.4186866283416748,0.12991544604301453,13.978825569152832,0.1870032860785286,1.1659190138373368,1.2850471759363442,0.322095074084507
task08-init10,nominal,8,10,pre,17,27,0.928840160369873,1.3442046642303467,0.12943513691425323,13.98759651184082,0.44842623522898045,0.851704103000501,1.2306659487133362,0.32852853847998925
task08-init10,nominal,8,10,pre,18,28,0.9173096418380737,1.3796281814575195,0.12855510413646698,14.105057716369629,0.3490952807691974,1.0011442720382877,1.1310274875916162,0.41468603649003205
task08-init10,nominal,8,10,pre,19,29,0.8501154780387878,1.137829065322876,0.12741878628730774,14.193418502807617,0.2297564340000027,0.018926675649264268,1.002372095777484,0.4794984510420183
task08-init10,nominal,8,10,pre,20,30,0.8349136114120483,1.2650997638702393,0.12605510652065277,14.178918838500977,0.3607146313646725,0.5179865445288182,0.8479744905495011,0.4688629837517158
task08-init10,nominal,8,10,pre,21,31,0.7516290545463562,1.0985256433486938,0.1243191808462143,14.115812301635742,1.0781788548871802,0.18473488678533273,0.6514307171938861,0.42257449772607136
task08-init10,nominal,8,10,pre,22,32,0.7935616374015808,1.1535505056381226,0.12229157984256744,14.003401756286621,0.7169458828845391,0.04739691054803524,0.4218630819059919,0.3401216455177546
task08-init10,nominal,8,10,pre,23,33,0.9223004579544067,1.2281675338745117,0.12009139358997345,13.760181427001953,0.3920892300006606,0.36218161250839553,0.17275511919908984,0.1617201458872427
task08-init10,nominal,8,10,pre,24,34,0.896498441696167,1.1725739240646362,0.11783451586961746,13.411014556884766,0.16981484616877807,0.12765045643686726,0.0827715255718439,0.09439287490096306
task08-init10,nominal,8,10,pre,25,35,1.0055489540100098,1.0234181880950928,0.11564421653747559,12.922969818115234,1.1092428036009756,0.5015885390388792,0.33076007822499776,0.45237246295324496
task08-init10,nominal,8,10,pre,26,36,1.016968011856079,1.0684469938278198,0.1136908307671547,12.306442260742188,1.2076135673921633,0.3116268167989831,0.5519249678117724,0.9045938752109147
task08-init10,nominal,8,10,pre,27,37,1.0323584079742432,1.0587400197982788,0.11198696494102478,11.973998069763184,1.340195873358313,0.35257734778429334,0.7448388832463032,1.1484408529225976
task08-init10,nominal,8,10,pre,28,38,0.9443551898002625,0.9912947416305542,0.11026511341333389,11.774304389953613,0.5820822089427415,0.6371067948617233,0.9397891633151584,1.2949156646685596
task08-init10,nominal,8,10,pre,29,39,0.9103507995605469,0.8268780708312988,0.10840202122926712,11.778785705566406,0.28914754785020186,1.3307266553430876,1.150730895071206,1.2916286309407818
task08-init10,nominal,8,10,pre,30,40,0.9415560960769653,0.9186438322067261,0.1067064106464386,11.86357307434082,0.5579690998582966,0.9435970881722245,1.3427101410712585,1.2294373092549336
task08-init10,nominal,8,10,pre,31,41,0.8830634951591492,0.8985304832458496,0.10594639927148819,11.867332458496094,0.05407798152060246,1.0284486925274157,1.4287596221207632,1.2266798104349934
task08-init10,nominal,8,10,pre,32,42,0.8228365778923035,0.8152415156364441,0.10613039135932922,11.93484878540039,0.4647536009262481,1.379817454661081,1.4079277974958109,1.1771567545099566
task08-init10,nominal,8,10,pre,33,43,0.7544812560081482,0.7023140788078308,0.10696178674697876,12.133195877075195,1.0536082431900515,1.8562211708828766,1.3137961252443757,1.0316696617730652
task08-init10,nominal,8,10,pre,34,44,0.844002902507782,0.7489189505577087,0.10840702056884766,12.191459655761719,0.2824139064309134,1.6596105444557623,1.1501648633107953,0.988933326687973
task08-init10,nominal,8,10,pre,35,45,0.8784545660018921,0.889714241027832,0.11026263982057571,12.074142456054688,0.014373840638706732,1.0656415189452277,0.9400692267197133,1.074985197523533
task08-init10,nominal,8,10,pre,36,46,0.9213356971740723,0.9532515406608582,0.11222760379314423,12.255148887634277,0.3837781892723791,0.7975985480433877,0.7175934379441484,0.9422174353404149
task08-init10,nominal,8,10,pre,37,47,0.8158857226371765,1.118840217590332,0.11403786391019821,13.369890213012695,0.5246325287385101,0.09903437914990378,0.5126334218558689,0.124557477669473
task08-init10,nominal,8,10,pre,38,48,0.8577512502670288,1.4310333728790283,0.1156635582447052,14.863443374633789,0.16397721154986347,1.2180058684231125,0.3285701848568513,0.9709600088611725
task08-init10,nominal,8,10,pre,39,49,1.1339775323867798,1.641587257385254,0.11655258387327194,16.342172622680664,2.215605300213427,2.106263459852697,0.2279135414179691,2.0556041920795014
task08-init10,nominal,8,10,pre,40,50,1.0890053510665894,1.5703027248382568,0.1116185113787651,16.402114868164062,1.828187363860147,1.8055374612093085,0.7865556770579157,2.0995716783373726
task08-init10,nominal,8,10,fault_influenced,41,51,1.0194653272628784,1.433012843132019,0.10140050947666168,16.585254669189453,1.2291269730781595,1.2263566024091013,1.9434512052284303,2.2339042616418014
task08-init10,nominal,8,10,fault_influenced,42,52,0.9590393900871277,1.3020217418670654,0.09155986458063126,16.739046096801758,0.7085809111433731,0.67374822673757,3.057621880043829,2.346709886883104
task08-init10,nominal,8,10,fault_influenced,43,53,0.8820409774780273,1.2267298698425293,0.0814453586935997,16.838869094848633,0.045269387445866976,0.3561165807787344,4.202799454140028,2.41992980481329
task08-init10,nominal,8,10,fault_influenced,44,54,0.8146371841430664,1.0662257671356201,0.07046443223953247,16.6650333404541,0.5353882046396167,0.32099744169274547,5.446074297068424,2.292421716305243
task08-init10,nominal,8,10,fault_influenced,45,55,0.8082432150840759,0.9695414304733276,0.05903734266757965,15.545178413391113,0.5904697734055216,0.7288768603698952,6.739864311246709,1.471010944663596
task08-init10,nominal,8,10,fault_influenced,46,56,0.6988617777824402,0.8231624364852905,0.04790444299578667,14.89556884765625,1.5327485215286507,1.3464016946450617,8.000345760483567,0.9945239625010786
task08-init10,nominal,8,10,fault_influenced,47,57,0.92607182264328,0.7398378849029541,0.037852946668863297,14.38144588470459,0.42457807715255436,1.697920573857608,9.138389309843859,0.6174160626194541
task08-init10,nominal,8,10,fault_influenced,48,58,0.9694198966026306,0.7128589153289795,0.029262572526931763,13.58086109161377,0.7980049571754123,1.8117359736030454,10.111002696034989,0.030189131018598075
task08-init10,nominal,8,10,fault_influenced,49,59,0.8137323260307312,0.6789106726646423,0.022947460412979126,15.474072456359863,0.5431832070673963,1.9549524444509132,10.826007942121633,1.4188549040713205
task08-init10,nominal,8,10,fault_influenced,50,60,0.9320306777954102,0.8820335268974304,0.023692673072218895,16.90951919555664,0.4759113080143166,1.0980439258157026,10.741633991003745,2.471751475939322
task08-init10,arm_actuator_gain_0p5,8,10,pre,10,20,0.7429403066635132,1.3246971368789673,0.1282133013010025,15.648091316223145,1.153029055065345,0.7694082607721869,1.0923281238947415,1.5464972999800342
task08-init10,arm_actuator_gain_0p5,8,10,pre,11,21,0.608978807926178,1.1482027769088745,0.1287524700164795,15.087504386901855,2.307055519161065,0.024836601809014033,1.1533735104430027,1.1353081976614965
task08-init10,arm_actuator_gain_0p5,8,10,pre,12,22,0.694232165813446,1.0882441997528076,0.12910236418247223,14.69208812713623,1.5726308368287296,0.22810891593857308,1.1929889851559816,0.8452713659215338
task08-init10,arm_actuator_gain_0p5,8,10,pre,13,23,0.6877254843711853,1.2587378025054932,0.12940716743469238,14.357316970825195,1.6286833791530915,0.49114752186310073,1.2274992076871338,0.5997175649930437
task08-init10,arm_actuator_gain_0p5,8,10,pre,14,24,0.8478213548660278,1.316632866859436,0.1297013908624649,14.133028984069824,0.24951941723185894,0.7353877577499555,1.2608115686686836,0.4352028909773099
task08-init10,arm_actuator_gain_0p5,8,10,pre,15,25,0.9530746340751648,1.4198427200317383,0.12993597984313965,14.024723052978516,0.6571968466579794,1.1707961844604091,1.2873720396199388,0.3557607630006073
task08-init10,arm_actuator_gain_0p5,8,10,pre,16,26,0.8984937071800232,1.4186866283416748,0.12991544604301453,13.978825569152832,0.1870032860785286,1.1659190138373368,1.2850471759363442,0.322095074084507
task08-init10,arm_actuator_gain_0p5,8,10,pre,17,27,0.928840160369873,1.3442046642303467,0.12943513691425323,13.98759651184082,0.44842623522898045,0.851704103000501,1.2306659487133362,0.32852853847998925
task08-init10,arm_actuator_gain_0p5,8,10,pre,18,28,0.9173096418380737,1.3796281814575195,0.12855510413646698,14.105057716369629,0.3490952807691974,1.0011442720382877,1.1310274875916162,0.41468603649003205
task08-init10,arm_actuator_gain_0p5,8,10,pre,19,29,0.8501154780387878,1.137829065322876,0.12741878628730774,14.193418502807617,0.2297564340000027,0.018926675649264268,1.002372095777484,0.4794984510420183
task08-init10,arm_actuator_gain_0p5,8,10,pre,20,30,0.8349136114120483,1.2650997638702393,0.12605510652065277,14.178918838500977,0.3607146313646725,0.5179865445288182,0.8479744905495011,0.4688629837517158
task08-init10,arm_actuator_gain_0p5,8,10,pre,21,31,0.7516290545463562,1.0985256433486938,0.1243191808462143,14.115812301635742,1.0781788548871802,0.18473488678533273,0.6514307171938861,0.42257449772607136
task08-init10,arm_actuator_gain_0p5,8,10,pre,22,32,0.7935616374015808,1.1535505056381226,0.12229157984256744,14.003401756286621,0.7169458828845391,0.04739691054803524,0.4218630819059919,0.3401216455177546
task08-init10,arm_actuator_gain_0p5,8,10,pre,23,33,0.9223004579544067,1.2281675338745117,0.12009139358997345,13.760181427001953,0.3920892300006606,0.36218161250839553,0.17275511919908984,0.1617201458872427
task08-init10,arm_actuator_gain_0p5,8,10,pre,24,34,0.896498441696167,1.1725739240646362,0.11783451586961746,13.411014556884766,0.16981484616877807,0.12765045643686726,0.0827715255718439,0.09439287490096306
task08-init10,arm_actuator_gain_0p5,8,10,pre,25,35,1.0055489540100098,1.0234181880950928,0.11564421653747559,12.922969818115234,1.1092428036009756,0.5015885390388792,0.33076007822499776,0.45237246295324496
task08-init10,arm_actuator_gain_0p5,8,10,pre,26,36,1.016968011856079,1.0684469938278198,0.1136908307671547,12.306442260742188,1.2076135673921633,0.3116268167989831,0.5519249678117724,0.9045938752109147
task08-init10,arm_actuator_gain_0p5,8,10,pre,27,37,1.0323584079742432,1.0587400197982788,0.11198696494102478,11.973998069763184,1.340195873358313,0.35257734778429334,0.7448388832463032,1.1484408529225976
task08-init10,arm_actuator_gain_0p5,8,10,pre,28,38,0.9443551898002625,0.9912947416305542,0.11026511341333389,11.774304389953613,0.5820822089427415,0.6371067948617233,0.9397891633151584,1.2949156646685596
task08-init10,arm_actuator_gain_0p5,8,10,pre,29,39,0.9103507995605469,0.8268780708312988,0.10840202122926712,11.778785705566406,0.28914754785020186,1.3307266553430876,1.150730895071206,1.2916286309407818
task08-init10,arm_actuator_gain_0p5,8,10,pre,30,40,0.9415560960769653,0.9186438322067261,0.1067064106464386,11.86357307434082,0.5579690998582966,0.9435970881722245,1.3427101410712585,1.2294373092549336
task08-init10,arm_actuator_gain_0p5,8,10,pre,31,41,0.8830634951591492,0.8985304832458496,0.10594639927148819,11.867332458496094,0.05407798152060246,1.0284486925274157,1.4287596221207632,1.2266798104349934
task08-init10,arm_actuator_gain_0p5,8,10,pre,32,42,0.8228365778923035,0.8152415156364441,0.10613039135932922,11.93484878540039,0.4647536009262481,1.379817454661081,1.4079277974958109,1.1771567545099566
task08-init10,arm_actuator_gain_0p5,8,10,pre,33,43,0.7544812560081482,0.7023140788078308,0.10696178674697876,12.133195877075195,1.0536082431900515,1.8562211708828766,1.3137961252443757,1.0316696617730652
task08-init10,arm_actuator_gain_0p5,8,10,pre,34,44,0.844002902507782,0.7489189505577087,0.10840702056884766,12.191459655761719,0.2824139064309134,1.6596105444557623,1.1501648633107953,0.988933326687973
task08-init10,arm_actuator_gain_0p5,8,10,pre,35,45,0.8784545660018921,0.889714241027832,0.11026263982057571,12.074142456054688,0.014373840638706732,1.0656415189452277,0.9400692267197133,1.074985197523533
task08-init10,arm_actuator_gain_0p5,8,10,pre,36,46,0.9213356971740723,0.9532515406608582,0.11222760379314423,12.255148887634277,0.3837781892723791,0.7975985480433877,0.7175934379441484,0.9422174353404149
task08-init10,arm_actuator_gain_0p5,8,10,pre,37,47,0.8158857226371765,1.118840217590332,0.11403786391019821,13.369890213012695,0.5246325287385101,0.09903437914990378,0.5126334218558689,0.124557477669473
task08-init10,arm_actuator_gain_0p5,8,10,pre,38,48,0.8577512502670288,1.4310333728790283,0.1156635582447052,14.863443374633789,0.16397721154986347,1.2180058684231125,0.3285701848568513,0.9709600088611725
task08-init10,arm_actuator_gain_0p5,8,10,pre,39,49,1.1339775323867798,1.641587257385254,0.11655258387327194,16.342172622680664,2.215605300213427,2.106263459852697,0.2279135414179691,2.0556041920795014
task08-init10,arm_actuator_gain_0p5,8,10,pre,40,50,1.0890053510665894,1.5703027248382568,0.1116185113787651,16.402114868164062,1.828187363860147,1.8055374612093085,0.7865556770579157,2.0995716783373726
task08-init10,arm_actuator_gain_0p5,8,10,fault_influenced,41,51,1.0072627067565918,1.4213651418685913,0.10177864134311676,16.606552124023438,1.1240061202338405,1.1772187814935353,1.900638621168273,2.249525891181859
task08-init10,arm_actuator_gain_0p5,8,10,fault_influenced,42,52,0.9919206500053406,1.309665560722351,0.09142686426639557,16.727550506591797,0.9918402392047125,0.7059949845765084,3.072680349425486,2.338277900384991
task08-init10,arm_actuator_gain_0p5,8,10,fault_influenced,43,53,0.9139571189880371,1.2903159856796265,0.08094916492700577,16.770305633544922,0.3202145939532503,0.6243654911907981,4.258979160816383,2.36963867844069
task08-init10,arm_actuator_gain_0p5,8,10,fault_influenced,44,54,0.9324005842208862,1.1975269317626953,0.06986773759126663,16.800334930419922,0.4790979087037837,0.23291898932943655,5.51363284490153,2.3916650921500455
task08-init10,arm_actuator_gain_0p5,8,10,fault_influenced,45,55,0.8537579774856567,1.125929594039917,0.05779179930686951,16.318347930908203,0.19837771103287008,0.06912663147470112,6.88088635821378,2.0381288406031572
task08-init10,arm_actuator_gain_0p5,8,10,fault_influenced,46,56,0.9176363945007324,0.9514457583427429,0.04524751007556915,15.845405578613281,0.35191012849392483,0.8052165497549056,8.301167177772196,1.6912268150350394
task08-init10,arm_actuator_gain_0p5,8,10,fault_influenced,47,57,1.04103684425354,0.8125981092453003,0.03300246596336365,15.216727256774902,1.414957243062859,1.3909691168575462,9.68756707389524,1.230092847611246
task08-init10,arm_actuator_gain_0p5,8,10,fault_influenced,48,58,1.0486305952072144,0.7470554113388062,0.021350029855966568,13.92043685913086,1.4803744684962283,1.6674722035365193,11.006871117297822,0.27926710217916817
task08-init10,arm_actuator_gain_0p5,8,10,fault_influenced,49,59,0.7742854356765747,0.5277500152587891,0.010935923084616661,12.067094802856445,0.8830029002184668,2.592649544084645,12.185969895032912,1.0801546334137813
task08-init10,arm_actuator_gain_0p5,8,10,fault_influenced,50,60,0.7264281511306763,0.6113661527633667,0.006563039496541023,11.091876983642578,1.2952748842309423,2.239900559763413,12.681073489328929,1.7954744503297542
task08-init23,nominal,8,23,pre,10,20,0.6657377481460571,1.1517678499221802,0.1238875687122345,16.054317474365234,0.9964267360412172,0.10348508033906309,0.7020779032798443,0.4599151997574405
task08-init23,nominal,8,23,pre,11,21,0.5966274738311768,1.1480339765548706,0.12427189946174622,15.405220985412598,1.395236011570313,0.11732732051301648,0.7479942629274714,0.2310581550485059
task08-init23,nominal,8,23,pre,12,22,0.7440183162689209,1.3476417064666748,0.12481343001127243,15.012045860290527,0.5446991605023735,0.6226597830152684,0.8126914319773412,0.0924333146435098
task08-init23,nominal,8,23,pre,13,23,0.7349042892456055,1.3283772468566895,0.125497505068779,14.89903736114502,0.597292766161647,0.55124245025902,0.8944185287718296,0.0525890209497255
task08-init23,nominal,8,23,pre,14,24,0.6335569620132446,1.1766362190246582,0.12616662681102753,14.79370403289795,1.182129891336325,0.011292897051642449,0.974359138791101,0.015450822511958822
task08-init23,nominal,8,23,pre,15,25,0.7469323873519897,1.2850385904312134,0.12675970792770386,14.791322708129883,0.5278831575418883,0.3905770949981513,1.045215103056579,0.014611220144379796
task08-init23,nominal,8,23,pre,16,26,0.7292150855064392,1.43406343460083,0.12715095281600952,14.713203430175781,0.6301230109269437,0.9430429881755039,1.0919575014323584,0.012931906943272715
task08-init23,nominal,8,23,pre,17,27,0.7592940330505371,1.3002550601959229,0.12717056274414062,14.684731483459473,0.4565487718191051,0.44698769288475754,1.094300318169962,0.02297048471022178
task08-init23,nominal,8,23,pre,18,28,0.8281086683273315,1.2826392650604248,0.12685638666152954,14.680974960327148,0.05944551745351938,0.38168230003035997,1.0567654032036713,0.02429495156079999
task08-init23,nominal,8,23,pre,19,29,0.8640767931938171,1.1951258182525635,0.12634827196598053,14.498712539672852,0.1481129383961433,0.057251868144083166,0.9960604579638901,0.08855664402464984
task08-init23,nominal,8,23,pre,20,30,0.7827589511871338,1.1902073621749878,0.12569518387317657,14.29238510131836,0.321141596906608,0.039018135070296604,0.9180354032711092,0.161303128696545
task08-init23,nominal,8,23,pre,21,31,0.8636114001274109,1.0586802959442139,0.12489397078752518,14.208711624145508,0.14542733088713394,0.4485798793887997,0.8223137150067854,0.19080454340485442
task08-init23,nominal,8,23,pre,22,32,0.9520299434661865,1.1133906841278076,0.12420279532670975,14.317337036132812,0.6556573301433032,0.2457571645431684,0.7397383262856495,0.15250562915896487
task08-init23,nominal,8,23,pre,23,33,0.9787504076957703,1.160252332687378,0.12347390502691269,14.287992477416992,0.8098510312513156,0.07203134941827949,0.6526571099331494,0.16285187058884337
