rollout_id,benchmark_task_id,episode_index,success,failure,start_index,h1_raw_mse,h10_raw_mse,h10_correct_zero_disagreement,h10_correct_no_action_disagreement,h10_action_advantage_vs_zero,h10_persistence_raw_mse
pretrained-h10-task07-init02,7,2,True,False,66,0.1736406683921814,0.821915328502655,0.08900146186351776,0.20789925754070282,0.0266721248626709,1.067609190940857
pretrained-h10-task07-init02,7,2,True,False,67,0.31378525495529175,0.8348331451416016,0.0626521110534668,0.1848846673965454,0.011100947856903076,1.1610431671142578
pretrained-h10-task07-init02,7,2,True,False,68,0.1728537529706955,0.7967831492424011,0.08842676877975464,0.1515657603740692,0.043173015117645264,0.9499937891960144
pretrained-h10-task07-init02,7,2,True,False,69,0.22216682136058807,0.8086568713188171,0.09913653135299683,0.17501603066921234,0.06131404638290405,0.8237738609313965
pretrained-h10-task07-init02,7,2,True,False,70,0.14545507729053497,0.8564097285270691,0.0685388594865799,0.12444683164358139,0.0343780517578125,0.9714764356613159
pretrained-h10-task07-init02,7,2,True,False,71,0.15021511912345886,0.7896734476089478,0.07374504208564758,0.12014244496822357,0.04131770133972168,0.8229430913925171
pretrained-h10-task07-init02,7,2,True,False,72,0.153204083442688,0.7547492980957031,0.08089714497327805,0.11607520282268524,0.025347888469696045,0.7511366605758667
pretrained-h10-task07-init02,7,2,True,False,73,0.15357443690299988,0.7586939334869385,0.077589251101017,0.10764788091182709,0.002773880958557129,0.7101937532424927
pretrained-h10-task07-init02,7,2,True,False,74,0.15843944251537323,0.7508972883224487,0.08945602178573608,0.12167751789093018,0.0348508358001709,0.7846447825431824
pretrained-h10-task07-init02,7,2,True,False,75,0.13920670747756958,0.7737507224082947,0.05701709911227226,0.10836430639028549,0.058580636978149414,0.8681421279907227
pretrained-h10-task07-init02,7,2,True,False,76,0.13440904021263123,0.7923957109451294,0.05372033268213272,0.09790681302547455,0.04590260982513428,0.820867657661438
pretrained-h10-task07-init02,7,2,True,False,77,0.16655460000038147,0.9393417239189148,0.04820656776428223,0.1021614670753479,0.02719670534133911,0.95760178565979
pretrained-h10-task07-init02,7,2,True,False,78,0.22986465692520142,1.0422613620758057,0.05895530804991722,0.10262348502874374,0.05489075183868408,1.1187134981155396
pretrained-h10-task07-init02,7,2,True,False,79,0.1915264129638672,0.9476866722106934,0.0773114487528801,0.11481453478336334,0.10473871231079102,1.1722897291183472
pretrained-h10-task08-init00,8,0,True,False,0,0.08265291154384613,0.46910175681114197,0.11002211272716522,0.14306806027889252,0.14501526951789856,0.8003255724906921
pretrained-h10-task08-init00,8,0,True,False,1,0.08298042416572571,0.5114177465438843,0.13012748956680298,0.16708728671073914,0.16553568840026855,0.8159583806991577
pretrained-h10-task08-init00,8,0,True,False,2,0.12190626561641693,0.5326570868492126,0.17588870227336884,0.14153331518173218,0.2420061230659485,0.8405550718307495
pretrained-h10-task08-init00,8,0,True,False,3,0.1362132728099823,0.5633449554443359,0.19416400790214539,0.16520048677921295,0.2874436378479004,1.0168826580047607
pretrained-h10-task08-init00,8,0,True,False,4,0.13666608929634094,0.6516739726066589,0.2221057116985321,0.21573929488658905,0.2717742919921875,1.048189401626587
pretrained-h10-task08-init00,8,0,True,False,5,0.14866980910301208,0.7480206489562988,0.2255403995513916,0.2129182666540146,0.30587828159332275,1.237532377243042
pretrained-h10-task08-init00,8,0,True,False,6,0.16818642616271973,0.7705800533294678,0.2218606173992157,0.20480529963970184,0.3184797763824463,1.3378350734710693
pretrained-h10-task08-init00,8,0,True,False,7,0.17047852277755737,0.7813947200775146,0.21385352313518524,0.19377414882183075,0.22184574604034424,1.4148166179656982
pretrained-h10-task08-init00,8,0,True,False,8,0.1812891960144043,0.7573307752609253,0.16797307133674622,0.12814804911613464,0.18910503387451172,1.5281007289886475
pretrained-h10-task08-init00,8,0,True,False,9,0.1372603178024292,0.6709308624267578,0.12764576077461243,0.07785674929618835,0.13004088401794434,1.3921353816986084
pretrained-h10-task08-init00,8,0,True,False,10,0.1292765736579895,0.6518324613571167,0.08798806369304657,0.08547662198543549,0.13733315467834473,1.3931869268417358
pretrained-h10-task08-init00,8,0,True,False,11,0.17898541688919067,0.724639892578125,0.06569455564022064,0.09608980268239975,0.07812213897705078,1.2732173204421997
pretrained-h10-task08-init00,8,0,True,False,12,0.14223521947860718,0.6655508279800415,0.04572456330060959,0.09326325356960297,0.026434898376464844,1.0851092338562012
pretrained-h10-task08-init00,8,0,True,False,13,0.1567198932170868,0.7237607836723328,0.04326136037707329,0.10455060005187988,0.029939889907836914,1.1414815187454224
pretrained-h10-task08-init00,8,0,True,False,14,0.2560388743877411,0.7611417770385742,0.05246324837207794,0.12430119514465332,0.05036592483520508,1.1821537017822266
pretrained-h10-task08-init00,8,0,True,False,15,0.18667113780975342,0.669438362121582,0.04135958105325699,0.11912862956523895,0.03378164768218994,1.1972935199737549
pretrained-h10-task08-init00,8,0,True,False,16,0.2956458032131195,0.8557785749435425,0.03719000518321991,0.10579540580511093,0.01542288064956665,1.2235586643218994
pretrained-h10-task08-init00,8,0,True,False,17,0.2110327184200287,0.7877127528190613,0.06052546203136444,0.17080113291740417,0.10560733079910278,1.3265492916107178
pretrained-h10-task08-init00,8,0,True,False,18,0.20007924735546112,0.8552005290985107,0.03935879468917847,0.17578783631324768,0.036409854888916016,1.4061959981918335
pretrained-h10-task08-init00,8,0,True,False,19,0.168867826461792,0.8542970418930054,0.030712872743606567,0.16300271451473236,0.0299224853515625,1.2841651439666748
pretrained-h10-task08-init00,8,0,True,False,20,0.21912795305252075,0.889842689037323,0.050523873418569565,0.14266131818294525,0.08414840698242188,1.3645700216293335
pretrained-h10-task08-init00,8,0,True,False,21,0.21440204977989197,0.8956003189086914,0.02717357501387596,0.12838903069496155,0.06369149684906006,1.3871811628341675
pretrained-h10-task08-init00,8,0,True,False,22,0.16960343718528748,0.8175191879272461,0.021781638264656067,0.17700836062431335,0.06024312973022461,1.239769458770752
pretrained-h10-task08-init00,8,0,True,False,23,0.1441648304462433,0.8376111388206482,0.020307641476392746,0.11810249090194702,0.04535013437271118,1.283013939857483
pretrained-h10-task08-init00,8,0,True,False,24,0.17095600068569183,0.8296598792076111,0.06473137438297272,0.08417712152004242,0.04617840051651001,1.2441868782043457
pretrained-h10-task08-init00,8,0,True,False,25,0.16023343801498413,0.9133691787719727,0.019100096076726913,0.09782636165618896,0.045701444149017334,1.1166313886642456
pretrained-h10-task08-init00,8,0,True,False,26,0.16601139307022095,1.0438216924667358,0.02458535134792328,0.09691698849201202,0.05315506458282471,1.1729716062545776
pretrained-h10-task08-init00,8,0,True,False,27,0.264457643032074,0.9290717840194702,0.02427665889263153,0.07512722909450531,0.047624409198760986,0.9713047742843628
pretrained-h10-task08-init00,8,0,True,False,28,0.18046824634075165,1.0867999792099,0.04004934802651405,0.09734803438186646,0.03709304332733154,1.1576511859893799
pretrained-h10-task08-init00,8,0,True,False,29,0.1585080474615097,0.9696769714355469,0.06006045266985893,0.10215188562870026,0.021622061729431152,0.9495818018913269
pretrained-h10-task08-init00,8,0,True,False,30,0.16612748801708221,0.9269458055496216,0.06350181251764297,0.12299376726150513,0.034714460372924805,0.8934682607650757
pretrained-h10-task08-init00,8,0,True,False,31,0.1609332263469696,0.8704493045806885,0.11257569491863251,0.1365453451871872,-0.010056853294372559,0.7426912784576416
pretrained-h10-task08-init00,8,0,True,False,32,0.16025549173355103,0.864292323589325,0.12173384428024292,0.14564751088619232,0.0772508978843689,0.7474371194839478
pretrained-h10-task08-init00,8,0,True,False,33,0.1327110230922699,0.8063055872917175,0.2643061876296997,0.16212120652198792,0.1281728744506836,0.7538265585899353
pretrained-h10-task08-init00,8,0,True,False,34,0.1545887589454651,0.8017150163650513,0.19870468974113464,0.12159445136785507,0.19802433252334595,0.7702943086624146
pretrained-h10-task08-init00,8,0,True,False,35,0.1932607889175415,0.7325274348258972,0.5271940231323242,0.19059276580810547,0.2530326247215271,0.8978142738342285
pretrained-h10-task08-init00,8,0,True,False,36,0.13747306168079376,1.1474093198776245,1.0803980827331543,0.24921588599681854,-0.05730628967285156,1.1211750507354736
pretrained-h10-task08-init00,8,0,True,False,37,0.11211403459310532,0.9761157035827637,1.0431774854660034,0.17709535360336304,0.35462260246276855,1.4407185316085815
pretrained-h10-task08-init00,8,0,True,False,38,0.1362406611442566,1.1580023765563965,1.2130932807922363,0.3617495000362396,0.3232300281524658,1.6925935745239258
pretrained-h10-task08-init00,8,0,True,False,39,0.10435384511947632,1.2067389488220215,1.1594756841659546,0.31761786341667175,0.4870723485946655,1.912468433380127
pretrained-h10-task08-init00,8,0,True,False,40,0.14518755674362183,1.0819454193115234,1.0708584785461426,0.17396864295005798,0.866875410079956,2.1344995498657227
pretrained-h10-task08-init00,8,0,True,False,41,0.10681883990764618,1.0482161045074463,0.8331973552703857,0.1538035273551941,0.8349864482879639,2.066981077194214
pretrained-h10-task08-init00,8,0,True,False,42,0.1121051013469696,0.9546610713005066,0.7483696937561035,0.10949444770812988,0.8742180466651917,2.0536577701568604
pretrained-h10-task08-init00,8,0,True,False,43,0.1257551610469818,1.0630253553390503,0.4474521577358246,0.08934271335601807,0.7577551603317261,2.0043139457702637
pretrained-h10-task08-init00,8,0,True,False,44,0.11727040261030197,1.269721508026123,0.1785847544670105,0.07061542570590973,0.4284094572067261,1.8903658390045166
pretrained-h10-task08-init00,8,0,True,False,45,0.17186635732650757,1.129011631011963,0.14613938331604004,0.08057424426078796,0.4063379764556885,1.666365146636963
pretrained-h10-task08-init00,8,0,True,False,46,0.16569438576698303,1.001997709274292,0.03699551895260811,0.08196263015270233,0.15644168853759766,1.315995454788208
pretrained-h10-task08-init00,8,0,True,False,47,0.15334247052669525,0.9289275407791138,0.020529786124825478,0.07398863881826401,0.0465928316116333,0.9694303274154663
pretrained-h10-task08-init00,8,0,True,False,48,0.17476193606853485,0.6963855028152466,0.016017215326428413,0.06377964466810226,-0.022154808044433594,0.6013290286064148
pretrained-h10-task08-init00,8,0,True,False,49,0.2645362317562103,0.5558137893676758,0.018703702837228775,0.06934991478919983,-0.03200441598892212,0.41992658376693726
pretrained-h10-task08-init00,8,0,True,False,50,0.18718048930168152,0.5535427331924438,0.017992965877056122,0.055645011365413666,0.027116894721984863,0.6872145533561707
pretrained-h10-task08-init00,8,0,True,False,51,0.1770288646221161,0.5452243089675903,0.030443698167800903,0.06026269122958183,0.04583483934402466,0.7520331144332886
pretrained-h10-task08-init00,8,0,True,False,52,0.1199297308921814,0.6070534586906433,0.03857967630028725,0.06518132984638214,0.06091970205307007,0.8455904722213745
pretrained-h10-task08-init00,8,0,True,False,53,0.3831331133842468,0.668624758720398,0.061242684721946716,0.0719679519534111,0.09904289245605469,0.8874951601028442
pretrained-h10-task08-init00,8,0,True,False,54,0.19038009643554688,0.5350772142410278,0.12048272788524628,0.08066058158874512,0.11271893978118896,0.8661175966262817
pretrained-h10-task08-init00,8,0,True,False,55,0.0953817367553711,0.5095343589782715,0.16156968474388123,0.08715991675853729,0.14849531650543213,0.8348125219345093
pretrained-h10-task08-init00,8,0,True,False,56,0.14362138509750366,0.5088207721710205,0.1593128889799118,0.06329543888568878,0.176560640335083,0.8623101711273193
pretrained-h10-task08-init00,8,0,True,False,57,0.10397862643003464,0.5698038935661316,0.3021051287651062,0.10595846176147461,0.17844796180725098,0.9689034223556519
pretrained-h10-task08-init00,8,0,True,False,58,0.07978787273168564,0.5773739814758301,0.3724978566169739,0.1321561336517334,0.20320594310760498,0.9684561491012573
pretrained-h10-task08-init00,8,0,True,False,59,0.11269082874059677,0.5430359244346619,0.319938063621521,0.12548276782035828,0.15568691492080688,0.8798767924308777
pretrained-h10-task08-init00,8,0,True,False,60,0.08401951193809509,0.5900849103927612,0.2978726625442505,0.1021130308508873,0.07680177688598633,0.7979270219802856
pretrained-h10-task08-init00,8,0,True,False,61,0.09024979919195175,0.5560904741287231,0.2584378123283386,0.09311848878860474,0.17118561267852783,0.8442088961601257
pretrained-h10-task08-init00,8,0,True,False,62,0.10588546097278595,0.5982896685600281,0.22353306412696838,0.08613832294940948,0.16080641746520996,0.8844701051712036
pretrained-h10-task08-init00,8,0,True,False,63,0.10673807561397552,0.645336389541626,0.17714685201644897,0.08921162784099579,0.16533935070037842,0.9725795984268188
pretrained-h10-task08-init00,8,0,True,False,64,0.09923287481069565,0.6969978213310242,0.11012022197246552,0.10117264091968536,0.08483761548995972,0.9722559452056885
pretrained-h10-task08-init00,8,0,True,False,65,0.13950367271900177,0.7037724256515503,0.10991813987493515,0.12669843435287476,0.08134728670120239,0.9397315979003906
pretrained-h10-task08-init00,8,0,True,False,66,0.14057230949401855,0.7443172335624695,0.10617032647132874,0.12975512444972992,0.06767654418945312,0.9503000974655151
pretrained-h10-task08-init00,8,0,True,False,67,0.13786089420318604,0.8038125038146973,0.0878872498869896,0.13133420050144196,0.0445672869682312,0.9473266005516052
pretrained-h10-task08-init00,8,0,True,False,68,0.12948070466518402,0.7568168640136719,0.0443110391497612,0.16233301162719727,0.059801340103149414,0.9212333559989929
pretrained-h10-task08-init00,8,0,True,False,69,0.1300722062587738,0.6525999903678894,0.026872675865888596,0.13574853539466858,0.06171971559524536,0.8247024416923523
pretrained-h10-task08-init00,8,0,True,False,70,0.19342660903930664,0.6667366027832031,0.017027344554662704,0.11460256576538086,0.04922342300415039,0.8656248450279236
pretrained-h10-task08-init00,8,0,True,False,71,0.13838490843772888,0.5964480042457581,0.01825644262135029,0.1023835837841034,0.03398483991622925,0.7541885375976562
pretrained-h10-task08-init00,8,0,True,False,72,0.12242823094129562,0.6273306608200073,0.01585960015654564,0.09437336772680283,0.019964396953582764,0.6969720721244812
pretrained-h10-task08-init00,8,0,True,False,73,0.1415557712316513,0.6282201409339905,0.012032615952193737,0.09256576001644135,0.009779512882232666,0.6312594413757324
pretrained-h10-task08-init00,8,0,True,False,74,0.10103712975978851,0.6260420083999634,0.016309304162859917,0.09705881774425507,-0.0007933378219604492,0.6032905578613281
pretrained-h10-task08-init00,8,0,True,False,75,0.10378889739513397,0.5986145734786987,0.015732601284980774,0.07796844840049744,-0.003300189971923828,0.5677570104598999
pretrained-h10-task08-init00,8,0,True,False,76,0.12724336981773376,0.5796084403991699,0.03256700187921524,0.10734270513057709,-0.027076005935668945,0.4799536168575287
pretrained-h10-task08-init00,8,0,True,False,77,0.10459383577108383,0.532984733581543,0.03393937647342682,0.11285098642110825,-0.02079176902770996,0.44156283140182495
pretrained-h10-task08-init00,8,0,True,False,78,0.1135888546705246,0.5262287259101868,0.039295878261327744,0.11378476023674011,0.009789884090423584,0.42885828018188477
pretrained-h10-task08-init00,8,0,True,False,79,0.09066367149353027,0.515900731086731,0.035940021276474,0.10868233442306519,0.013351798057556152,0.45909106731414795
pretrained-h10-task08-init01,8,1,True,False,0,0.06453552842140198,0.4849165678024292,0.14445748925209045,0.14452530443668365,0.16240739822387695,0.729922890663147
pretrained-h10-task08-init01,8,1,True,False,1,0.07417932152748108,0.4757211208343506,0.1833125352859497,0.1706111878156662,0.21042197942733765,0.8979847431182861
pretrained-h10-task08-init01,8,1,True,False,2,0.14779098331928253,0.536053478717804,0.21837806701660156,0.1427900791168213,0.2536672353744507,0.962130069732666
pretrained-h10-task08-init01,8,1,True,False,3,0.12804797291755676,0.7109578847885132,0.24884317815303802,0.2000260353088379,0.2124720811843872,1.0709829330444336
pretrained-h10-task08-init01,8,1,True,False,4,0.16601905226707458,0.7515194416046143,0.24335627257823944,0.15893690288066864,0.16603845357894897,1.200682520866394
pretrained-h10-task08-init01,8,1,True,False,5,0.15678688883781433,0.7537731528282166,0.2180543839931488,0.14145112037658691,0.1693515181541443,1.3326420783996582
pretrained-h10-task08-init01,8,1,True,False,6,0.18321406841278076,0.8581416606903076,0.14041122794151306,0.14436966180801392,0.10439985990524292,1.3076715469360352
pretrained-h10-task08-init01,8,1,True,False,7,0.18712258338928223,0.6992854475975037,0.10191737115383148,0.09776978194713593,0.0900917649269104,1.3041281700134277
pretrained-h10-task08-init01,8,1,True,False,8,0.1972603052854538,0.7397477030754089,0.08332778513431549,0.08038642257452011,0.07461833953857422,1.238187313079834
pretrained-h10-task08-init01,8,1,True,False,9,0.17000626027584076,0.6987830996513367,0.06647041440010071,0.09268215298652649,0.10304075479507446,1.4236371517181396
pretrained-h10-task08-init01,8,1,True,False,10,0.1890868991613388,0.7256217002868652,0.04671802371740341,0.09155254065990448,0.03155297040939331,1.2669355869293213
pretrained-h10-task08-init01,8,1,True,False,11,0.17814159393310547,0.6303312182426453,0.06504958122968674,0.10282188653945923,0.04398202896118164,1.0972864627838135
pretrained-h10-task08-init01,8,1,True,False,12,0.22199462354183197,0.6487593054771423,0.07087349891662598,0.08726745843887329,0.02197122573852539,1.0956065654754639
pretrained-h10-task08-init01,8,1,True,False,13,0.2311786711215973,0.6884161829948425,0.049884747713804245,0.10642941296100616,0.049894630908966064,1.0893548727035522
pretrained-h10-task08-init01,8,1,True,False,14,0.24038109183311462,0.733795166015625,0.08190285414457321,0.09808387607336044,0.1052061915397644,1.2150046825408936
pretrained-h10-task08-init01,8,1,True,False,15,0.28101152181625366,0.8054064512252808,0.04819120094180107,0.12131686508655548,0.048861801624298096,1.3778074979782104
pretrained-h10-task08-init01,8,1,True,False,16,0.19205746054649353,0.8928557634353638,0.040216416120529175,0.16134902834892273,0.0026941895484924316,1.3621857166290283
pretrained-h10-task08-init01,8,1,True,False,17,0.2138882577419281,0.7662274241447449,0.07614332437515259,0.18742021918296814,0.10218483209609985,1.186083197593689
pretrained-h10-task08-init01,8,1,True,False,18,0.25988826155662537,0.6715787649154663,0.06628762185573578,0.196632981300354,0.09182798862457275,1.2168457508087158
pretrained-h10-task08-init01,8,1,True,False,19,0.181300088763237,0.7642039060592651,0.06560514867305756,0.17230647802352905,0.08866381645202637,1.4107364416122437
pretrained-h10-task08-init01,8,1,True,False,20,0.19159361720085144,0.7860898971557617,0.07181864976882935,0.13871872425079346,0.06346911191940308,1.3199115991592407
pretrained-h10-task08-init01,8,1,True,False,21,0.14279291033744812,0.6863886713981628,0.03333565220236778,0.11582726240158081,0.04745906591415405,1.0236114263534546
pretrained-h10-task08-init01,8,1,True,False,22,0.1806129664182663,0.7341232299804688,0.02780161425471306,0.11072834581136703,0.053267836570739746,1.1334562301635742
pretrained-h10-task08-init01,8,1,True,False,23,0.14111533761024475,0.8560534715652466,0.019170161336660385,0.10120125114917755,0.06468820571899414,1.1817352771759033
pretrained-h10-task08-init01,8,1,True,False,24,0.15170705318450928,1.0159852504730225,0.019412726163864136,0.09354382008314133,0.07625436782836914,1.2275725603103638
pretrained-h10-task08-init01,8,1,True,False,25,0.18173331022262573,1.0021775960922241,0.017758270725607872,0.08864814043045044,0.07677209377288818,1.0979071855545044
pretrained-h10-task08-init01,8,1,True,False,26,0.18809649348258972,0.9894434809684753,0.013995102606713772,0.08618424832820892,0.055450260639190674,1.0853394269943237
pretrained-h10-task08-init01,8,1,True,False,27,0.15358778834342957,1.0176860094070435,0.014124571345746517,0.08717131614685059,0.057369351387023926,1.0802491903305054
pretrained-h10-task08-init01,8,1,True,False,28,0.1691662073135376,0.9301546812057495,0.02332080900669098,0.09753294289112091,0.07183218002319336,0.942218542098999
pretrained-h10-task08-init01,8,1,True,False,29,0.1725301593542099,0.7567019462585449,0.036450739949941635,0.09899243712425232,0.07026255130767822,0.8436675071716309
pretrained-h10-task08-init01,8,1,True,False,30,0.15494880080223083,0.7443692088127136,0.04803629219532013,0.10985718667507172,0.071727454662323,0.7824664115905762
pretrained-h10-task08-init01,8,1,True,False,31,0.18003253638744354,0.7533345222473145,0.04693491384387016,0.09973051398992538,0.035289764404296875,0.7105070352554321
pretrained-h10-task08-init01,8,1,True,False,32,0.1395222395658493,0.6678124666213989,0.08519087731838226,0.09417244046926498,0.059237539768218994,0.6182923316955566
pretrained-h10-task08-init01,8,1,True,False,33,0.15705162286758423,0.6788395643234253,0.1826736181974411,0.10011899471282959,0.1517094373703003,0.6145217418670654
pretrained-h10-task08-init01,8,1,True,False,34,0.11186352372169495,0.6604987382888794,0.22571659088134766,0.10401909053325653,0.18854987621307373,0.7338109016418457
pretrained-h10-task08-init01,8,1,True,False,35,0.11645301431417465,0.6851631999015808,0.4010096490383148,0.09501306712627411,0.23619651794433594,0.8192651271820068
pretrained-h10-task08-init01,8,1,True,False,36,0.12365768849849701,0.7005462646484375,0.5226249694824219,0.11177550256252289,0.3479743003845215,1.0741984844207764
pretrained-h10-task08-init01,8,1,True,False,37,0.10164949297904968,0.918136477470398,0.7249207496643066,0.11022426933050156,0.25806760787963867,1.2920854091644287
pretrained-h10-task08-init01,8,1,True,False,38,0.11739650368690491,1.0366746187210083,1.0021095275878906,0.14262738823890686,0.262115478515625,1.550952672958374
pretrained-h10-task08-init01,8,1,True,False,39,0.10898908972740173,0.7901124954223633,0.6722514033317566,0.10788506269454956,0.592948317527771,1.512906551361084
pretrained-h10-task08-init01,8,1,True,False,40,0.11773701757192612,0.9134328365325928,0.8807129859924316,0.1726246178150177,0.5905838012695312,1.737520456314087
pretrained-h10-task08-init01,8,1,True,False,41,0.12717649340629578,1.020799994468689,0.8872768878936768,0.13378506898880005,0.9057708978652954,2.349874496459961
pretrained-h10-task08-init01,8,1,True,False,42,0.13825993239879608,0.9999997019767761,0.7529215812683105,0.13455554842948914,0.9800620675086975,2.255342960357666
pretrained-h10-task08-init01,8,1,True,False,43,0.13259607553482056,1.054665446281433,0.5936008095741272,0.11919745057821274,0.9159274101257324,2.1474788188934326
pretrained-h10-task08-init01,8,1,True,False,44,0.1492180973291397,1.1512696743011475,0.31797677278518677,0.10254210233688354,0.573345422744751,1.9158967733383179
pretrained-h10-task08-init01,8,1,True,False,45,0.13675765693187714,1.1790235042572021,0.16527046263217926,0.10637205839157104,0.43009042739868164,1.916813611984253
pretrained-h10-task08-init01,8,1,True,False,46,0.14885692298412323,1.1987204551696777,0.0679631233215332,0.08254865556955338,0.1900477409362793,1.6107947826385498
pretrained-h10-task08-init01,8,1,True,False,47,0.15171179175376892,1.0229690074920654,0.04430650174617767,0.0734955295920372,0.10625898838043213,1.4168777465820312
pretrained-h10-task08-init01,8,1,True,False,48,0.14607509970664978,0.9511595964431763,0.0528709851205349,0.0756852775812149,-0.03464925289154053,1.0126144886016846
pretrained-h10-task08-init01,8,1,True,False,49,0.18028581142425537,0.7313949465751648,0.015405364334583282,0.08288757503032684,0.0028386712074279785,0.7388030886650085
pretrained-h10-task08-init01,8,1,True,False,50,0.38790297508239746,0.6704593896865845,0.010830629616975784,0.06398458778858185,-0.02979409694671631,0.4972772002220154
pretrained-h10-task08-init01,8,1,True,False,51,0.16948138177394867,0.5825935006141663,0.0037180292420089245,0.06439309567213058,-0.011176228523254395,0.3495357036590576
pretrained-h10-task08-init01,8,1,True,False,52,0.06346344947814941,0.6302452683448792,0.004099929705262184,0.07558001577854156,-0.015563607215881348,0.408829927444458
pretrained-h10-task08-init01,8,1,True,False,53,0.056749459356069565,0.6100508570671082,0.0047686416655778885,0.07521447539329529,-0.014485061168670654,0.4164568781852722
pretrained-h10-task08-init01,8,1,True,False,54,0.06885657459497452,0.673484206199646,0.005813245661556721,0.07250367105007172,-0.014047980308532715,0.507140040397644
pretrained-h10-task08-init01,8,1,True,False,55,0.06497986614704132,0.638536810874939,0.007429569493979216,0.07358971238136292,-0.008911609649658203,0.4901154041290283
pretrained-h10-task08-init01,8,1,True,False,56,0.06391341984272003,0.7004820704460144,0.012414360418915749,0.07243575900793076,-0.01890397071838379,0.5527256727218628
pretrained-h10-task08-init01,8,1,True,False,57,0.0819028913974762,0.7650003433227539,0.01970524899661541,0.0699436292052269,-0.03845107555389404,0.625868022441864
pretrained-h10-task08-init01,8,1,True,False,58,0.10706192255020142,0.7298798561096191,0.03258603811264038,0.0759284570813179,-0.056878089904785156,0.6235568523406982
pretrained-h10-task08-init01,8,1,True,False,59,0.09236517548561096,0.6148581504821777,0.04312863200902939,0.07628238201141357,0.0031752586364746094,0.7602149844169617
pretrained-h10-task08-init01,8,1,True,False,60,0.10044941306114197,0.7509629130363464,0.06288333982229233,0.07101455330848694,0.1150633692741394,1.2534887790679932
pretrained-h10-task08-init01,8,1,True,False,61,0.07150305062532425,0.7706810832023621,0.06647837162017822,0.07614962756633759,0.14202481508255005,1.3355920314788818
pretrained-h10-task08-init01,8,1,True,False,62,0.08893301337957382,0.8709526062011719,0.07559829950332642,0.08313612639904022,0.19307374954223633,1.537574052810669
pretrained-h10-task08-init01,8,1,True,False,63,0.08900320529937744,0.9344973564147949,0.10829153656959534,0.08491526544094086,0.17091071605682373,1.4468021392822266
pretrained-h10-task08-init01,8,1,True,False,64,0.09985797107219696,0.9657081365585327,0.08798418939113617,0.10424836724996567,0.15012741088867188,1.532688856124878
pretrained-h10-task08-init01,8,1,True,False,65,0.10046182572841644,0.9193962812423706,0.09457093477249146,0.08934690803289413,0.16110622882843018,1.4443005323410034
pretrained-h10-task08-init01,8,1,True,False,66,0.1444312334060669,0.9081427454948425,0.11761689186096191,0.0981016680598259,0.21320313215255737,1.5236475467681885
pretrained-h10-task08-init01,8,1,True,False,67,0.09990006685256958,0.9865669012069702,0.06689786911010742,0.08374999463558197,0.1656128168106079,1.5427098274230957
pretrained-h10-task08-init01,8,1,True,False,68,0.21994933485984802,0.914286732673645,0.07229643315076828,0.09869903326034546,0.15959513187408447,1.4515807628631592
pretrained-h10-task08-init01,8,1,True,False,69,0.2617999017238617,0.7536149024963379,0.08241431415081024,0.07426068186759949,0.14107906818389893,1.1588644981384277
pretrained-h10-task08-init01,8,1,True,False,70,0.08620403707027435,0.6897041201591492,0.09497227519750595,0.0903785452246666,0.11441093683242798,0.9178582429885864
pretrained-h10-task08-init01,8,1,True,False,71,0.11847402155399323,0.6816816329956055,0.07220085710287094,0.1178034171462059,0.034038245677948,0.8106023669242859
pretrained-h10-task08-init01,8,1,True,False,72,0.15056441724300385,0.6771137118339539,0.05858587473630905,0.11458410322666168,0.030583560466766357,0.7803603410720825
pretrained-h10-task08-init01,8,1,True,False,73,0.14785420894622803,0.6421658992767334,0.030051514506340027,0.10955898463726044,0.031239748001098633,0.7564803957939148
pretrained-h10-task08-init01,8,1,True,False,74,0.12809333205223083,0.6601090431213379,0.018094252794981003,0.0873786062002182,0.043851256370544434,0.7731426954269409
pretrained-h10-task08-init01,8,1,True,False,75,0.10425733029842377,0.6454057693481445,0.013161610811948776,0.07353993505239487,0.04613441228866577,0.7098667025566101
pretrained-h10-task08-init01,8,1,True,False,76,0.13227739930152893,0.6567622423171997,0.0227033868432045,0.07772938907146454,0.03360450267791748,0.7016898989677429
pretrained-h10-task08-init01,8,1,True,False,77,0.1326189488172531,0.6038591861724854,0.020373106002807617,0.08654661476612091,0.02349114418029785,0.6241960525512695
pretrained-h10-task08-init01,8,1,True,False,78,0.13114018738269806,0.6097514629364014,0.011602493934333324,0.06930907815694809,0.023636281490325928,0.6106895208358765
pretrained-h10-task08-init01,8,1,True,False,79,0.12672586739063263,0.6209137439727783,0.009296511299908161,0.06370314955711365,0.010229110717773438,0.6102374196052551
pretrained-h10-task08-init02,8,2,False,True,0,0.08027632534503937,0.5521523356437683,0.12995636463165283,0.13816609978675842,0.15574663877487183,0.7810913324356079
pretrained-h10-task08-init02,8,2,False,True,1,0.10647078603506088,0.5140882730484009,0.14347311854362488,0.14014261960983276,0.1845473051071167,0.8050330877304077
pretrained-h10-task08-init02,8,2,False,True,2,0.10366906970739365,0.5462371110916138,0.16509556770324707,0.1535477191209793,0.14987999200820923,0.869661808013916
pretrained-h10-task08-init02,8,2,False,True,3,0.1511702835559845,0.583453893661499,0.1777515411376953,0.18835899233818054,0.14402759075164795,0.9459230303764343
