rollout_id,pair_id,condition,benchmark_task_id,init_state_index,period,start_index,target_index,commanded_h10_raw_mse,executed_h10_raw_mse,no_action_h10_raw_mse,persistence_h10_raw_mse
task04-init05-nominal,task04-init05,nominal,4,5,post,55,65,0.6944772601127625,0.6944772601127625,0.6888320446014404,0.7578330039978027
task04-init05-nominal,task04-init05,nominal,4,5,post,56,66,0.7041399478912354,0.7041399478912354,0.6868414878845215,0.7894698977470398
task04-init05-nominal,task04-init05,nominal,4,5,post,57,67,0.8180769681930542,0.8180769681930542,0.7728849649429321,0.7620781660079956
task04-init05-nominal,task04-init05,nominal,4,5,post,58,68,0.7714574337005615,0.7714574337005615,0.7547573447227478,0.8099263906478882
task04-init05-nominal,task04-init05,nominal,4,5,post,59,69,0.8149094581604004,0.8149094581604004,0.8343543410301208,0.9811331629753113
task04-init05-nominal,task04-init05,nominal,4,5,post,60,70,1.0023999214172363,1.0023999214172363,1.0312552452087402,0.9971590042114258
task04-init05-nominal,task04-init05,nominal,4,5,post,61,71,0.9889923930168152,0.9889923930168152,1.000647783279419,1.167262077331543
task04-init05-nominal,task04-init05,nominal,4,5,post,62,72,0.7956140041351318,0.7956140041351318,0.780960738658905,1.0044846534729004
task04-init05-nominal,task04-init05,nominal,4,5,post,63,73,0.8687175512313843,0.8687175512313843,0.8771430253982544,1.1549476385116577
task04-init05-nominal,task04-init05,nominal,4,5,post,64,74,0.8714503049850464,0.8714503049850464,0.8820384740829468,1.1785175800323486
task04-init05-nominal,task04-init05,nominal,4,5,post,65,75,0.835291862487793,0.835291862487793,0.8427612781524658,1.0099186897277832
task04-init05-nominal,task04-init05,nominal,4,5,post,66,76,0.8324455618858337,0.8324455618858337,0.8323975801467896,0.9729551076889038
task04-init05-nominal,task04-init05,nominal,4,5,post,67,77,0.8105416297912598,0.8105416297912598,0.7988395690917969,0.9058490991592407
task04-init05-nominal,task04-init05,nominal,4,5,post,68,78,0.6983561515808105,0.6983561515808105,0.713141679763794,0.8206255435943604
task04-init05-nominal,task04-init05,nominal,4,5,post,69,79,0.7059669494628906,0.7059669494628906,0.6883833408355713,0.7622498273849487
task04-init05-nominal,task04-init05,nominal,4,5,post,70,80,0.6714557409286499,0.6714557409286499,0.7051100730895996,0.8586736917495728
task04-init05-nominal,task04-init05,nominal,4,5,post,71,81,0.6997351050376892,0.6997351050376892,0.7354482412338257,0.8904250860214233
task04-init05-nominal,task04-init05,nominal,4,5,post,72,82,0.7135565280914307,0.7135565280914307,0.7785758972167969,0.8117260336875916
task04-init05-nominal,task04-init05,nominal,4,5,post,73,83,0.70925372838974,0.70925372838974,0.842301607131958,0.9544304609298706
task04-init05-nominal,task04-init05,nominal,4,5,post,74,84,0.7407139539718628,0.7407139539718628,0.7832223773002625,1.0451228618621826
task04-init05-nominal,task04-init05,nominal,4,5,post,75,85,0.6247326135635376,0.6247326135635376,0.6727803945541382,0.8617264628410339
task04-init05-nominal,task04-init05,nominal,4,5,post,76,86,0.6118303537368774,0.6118303537368774,0.6379396319389343,0.9046265482902527
task04-init05-nominal,task04-init05,nominal,4,5,post,77,87,0.6193646192550659,0.6193646192550659,0.6419362425804138,0.899326503276825
task04-init05-nominal,task04-init05,nominal,4,5,post,78,88,0.6204454302787781,0.6204454302787781,0.6700615882873535,0.831701934337616
task04-init05-nominal,task04-init05,nominal,4,5,post,79,89,0.5897599458694458,0.5897599458694458,0.6163898706436157,0.8266856074333191
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,10,20,0.806388258934021,0.806388258934021,0.9119674563407898,1.5719488859176636
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,11,21,0.8146737813949585,0.8146737813949585,0.7802747488021851,1.415210485458374
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,12,22,0.9442533254623413,0.9442533254623413,0.906826376914978,1.4038432836532593
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,13,23,0.8367071151733398,0.8367071151733398,0.75559401512146,1.2565131187438965
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,14,24,0.8189765810966492,0.8189765810966492,0.8409593105316162,1.2772234678268433
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,15,25,0.8519009351730347,0.8519009351730347,0.8245782852172852,1.2271407842636108
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,16,26,0.898452877998352,0.898452877998352,0.8737697601318359,1.3395202159881592
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,17,27,0.8835317492485046,0.8835317492485046,0.8685626983642578,1.2703051567077637
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,18,28,0.8178973197937012,0.8178973197937012,0.8389958143234253,1.3247344493865967
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,19,29,0.7656142115592957,0.7656142115592957,0.8592724800109863,1.3373124599456787
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,20,30,0.8295895457267761,0.8295895457267761,0.8754849433898926,1.3898935317993164
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,21,31,0.8960420489311218,0.8960420489311218,0.8373885154724121,1.4618629217147827
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,22,32,1.0138297080993652,1.0138297080993652,0.9918757677078247,1.6270711421966553
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,23,33,1.0289125442504883,1.0289125442504883,0.9557398557662964,1.44418466091156
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,24,34,0.9276609420776367,0.9276609420776367,0.9074767827987671,1.3327442407608032
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,25,35,0.8759943842887878,0.8759943842887878,0.8470356464385986,1.2479873895645142
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,26,36,0.8704193830490112,0.8704193830490112,0.8255767822265625,1.2413685321807861
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,27,37,0.7911854982376099,0.7911854982376099,0.7378182411193848,1.0706112384796143
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,28,38,0.7767256498336792,0.7767256498336792,0.7018595933914185,0.8657562136650085
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,29,39,0.7453501224517822,0.7453501224517822,0.7024018168449402,0.8946715593338013
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,30,40,0.8371450304985046,0.8371450304985046,0.8227075934410095,0.9635125994682312
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,31,41,0.8242738246917725,0.8242738246917725,0.8355997800827026,0.8829848766326904
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,32,42,0.79249107837677,0.79249107837677,0.7918745875358582,0.8778547048568726
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,33,43,0.8940185308456421,0.8940185308456421,0.9196388125419617,1.006742000579834
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,34,44,0.848526120185852,0.848526120185852,0.8566780090332031,0.9975301623344421
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,35,45,0.8959717750549316,0.8959717750549316,0.8840134143829346,1.0040936470031738
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,36,46,0.8905531764030457,0.8905531764030457,0.8965233564376831,0.890592098236084
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,37,47,0.8486011028289795,0.8486011028289795,0.8310832977294922,0.6942803263664246
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,38,48,0.9497203826904297,0.9497203826904297,0.9502081871032715,0.7794603705406189
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,pre,39,49,1.0474331378936768,1.0474331378936768,1.0409514904022217,0.8453713655471802
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,post,50,60,0.8607721328735352,0.7732905745506287,0.8460386991500854,0.4599805772304535
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,post,51,61,0.8550832271575928,0.738178014755249,0.8294002413749695,0.31621673703193665
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,post,52,62,0.8393113613128662,0.7093738913536072,0.839275598526001,0.23846620321273804
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,post,53,63,0.7906434535980225,0.6659393906593323,0.7966889142990112,0.24375462532043457
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,post,54,64,0.7670145034790039,0.6513223648071289,0.7889173030853271,0.20561537146568298
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,post,55,65,0.8261817693710327,0.6865848898887634,0.8525146245956421,0.17386436462402344
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,post,56,66,0.7757932543754578,0.6237180233001709,0.7768266201019287,0.13423442840576172
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,post,57,67,0.7971588373184204,0.6149972677230835,0.7824868559837341,0.08725316822528839
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,post,58,68,0.7788312435150146,0.5946910381317139,0.7535409927368164,0.07182884216308594
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,post,59,69,0.7859542369842529,0.5899753570556641,0.7442851066589355,0.07323822379112244
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,post,60,70,0.7809548377990723,0.5752878189086914,0.7343618273735046,0.06427467614412308
task04-init05-persistent_motion_dropout,task04-init05,persistent_motion_dropout,4,5,post,61,71,0.7919539213180542,0.5800507068634033,0.7343013286590576,0.057089921087026596
